timestamp,cash,inventory_value,total_pnl,pos_EMERALDS,mid_EMERALDS,pos_TOMATOES,mid_TOMATOES
788600,26643.0,-15303.5,11339.5,-5,10004.0,7,4959.5
788700,26643.0,-15283.5,11359.5,-5,10000.0,7,4959.5
788800,26643.0,-15283.5,11359.5,-5,10000.0,7,4959.5
788900,26643.0,-15280.0,11363.0,-5,10000.0,7,4960.0
789000,26643.0,-15303.5,11339.5,-5,10004.0,7,4959.5
789100,26643.0,-15276.5,11366.5,-5,10000.0,7,4960.5
789200,26643.0,-15276.5,11366.5,-5,10000.0,7,4960.5
789300,51473.0,-40079.0,11394.0,-5,10000.0,2,4960.5
789400,51473.0,-40080.0,11393.0,-5,10000.0,2,4960.0
789500,51473.0,-40080.0,11393.0,-5,10000.0,2,4960.0
789600,51473.0,-40081.0,11392.0,-5,10000.0,2,4959.5
789700,51473.0,-40089.0,11384.0,-5,10000.0,2,4955.5
789800,51473.0,-40081.0,11392.0,-5,10000.0,2,4959.5
789900,51473.0,-40082.0,11391.0,-5,10000.0,2,4959.0
790000,51473.0,-40083.0,11390.0,-5,10000.0,2,4958.5
790100,51473.0,-40083.0,11390.0,-5,10000.0,2,4958.5
790200,51473.0,-40084.0,11389.0,-5,10000.0,2,4958.0
790300,51473.0,-40083.0,11390.0,-5,10000.0,2,4958.5
790400,51473.0,-40083.0,11390.0,-5,10000.0,2,4958.5
790500,51473.0,-40084.0,11389.0,-5,10000.0,2,4958.0
790600,51473.0,-40091.0,11382.0,-5,10000.0,2,4954.5
790700,51473.0,-40083.0,11390.0,-5,10000.0,2,4958.5
790800,51473.0,-40083.0,11390.0,-5,10000.0,2,4958.5
790900,51473.0,-40083.0,11390.0,-5,10000.0,2,4958.5
791000,51473.0,-40085.0,11388.0,-5,10000.0,2,4957.5
791100,51473.0,-40086.0,11387.0,-5,10000.0,2,4957.0
791200,51473.0,-40092.0,11381.0,-5,10000.0,2,4954.0
791300,51473.0,-40087.0,11386.0,-5,10000.0,2,4956.5
791400,51473.0,-40088.0,11385.0,-5,10000.0,2,4956.0
791500,51473.0,-40089.0,11384.0,-5,10000.0,2,4955.5
791600,51473.0,-40095.0,11378.0,-5,10000.0,2,4952.5
791700,51473.0,-40087.0,11386.0,-5,10000.0,2,4956.5
791800,51473.0,-40097.0,11376.0,-5,10000.0,2,4951.5
791900,51473.0,-40090.0,11383.0,-5,10000.0,2,4955.0
792000,36623.0,-25222.5,11400.5,-5,10000.0,5,4955.5
792100,36623.0,-25225.0,11398.0,-5,10000.0,5,4955.0
792200,-3349.0,14777.5,11428.5,-1,10000.0,5,4955.5
792300,-3349.0,14780.0,11431.0,-1,10000.0,5,4956.0
792400,-28104.0,39565.0,11461.0,-1,10000.0,10,4956.5
792500,-28104.0,39570.0,11466.0,-1,10000.0,10,4957.0
792600,-28104.0,39565.0,11461.0,-1,10000.0,10,4956.5
792700,-28104.0,39570.0,11466.0,-1,10000.0,10,4957.0
792800,-13215.0,24699.0,11484.0,-1,10000.0,7,4957.0
792900,-13215.0,24699.0,11484.0,-1,10000.0,7,4957.0
793000,-13215.0,24699.0,11484.0,-1,10000.0,7,4957.0
793100,-13215.0,24674.5,11459.5,-1,10000.0,7,4953.5
793200,-13215.0,24702.5,11487.5,-1,10000.0,7,4957.5
793300,-13215.0,24702.5,11487.5,-1,10000.0,7,4957.5
793400,-13215.0,24702.5,11487.5,-1,10000.0,7,4957.5
793500,-13215.0,24706.0,11491.0,-1,10000.0,7,4958.0
793600,-13215.0,24706.0,11491.0,-1,10000.0,7,4958.0
793700,-13215.0,24674.5,11459.5,-1,10000.0,7,4953.5
793800,-13215.0,24702.5,11487.5,-1,10000.0,7,4957.5
793900,-13215.0,24695.5,11480.5,-1,10000.0,7,4956.5
794000,-13215.0,24695.5,11480.5,-1,10000.0,7,4956.5
794100,-13215.0,24702.5,11487.5,-1,10000.0,7,4957.5
794200,-13215.0,24702.5,11487.5,-1,10000.0,7,4957.5
794300,-13215.0,24678.0,11463.0,-1,10000.0,7,4954.0
794400,-13215.0,24699.0,11484.0,-1,10000.0,7,4957.0
794500,-13215.0,24699.0,11484.0,-1,10000.0,7,4957.0
794600,-13215.0,24695.5,11480.5,-1,10000.0,7,4956.5
794700,-13215.0,24695.5,11480.5,-1,10000.0,7,4956.5
794800,-13215.0,24692.0,11477.0,-1,10000.0,7,4956.0
794900,-13215.0,24688.5,11473.5,-1,10000.0,7,4955.5
795000,-13215.0,24695.5,11480.5,-1,10000.0,7,4956.5
795100,-13215.0,24713.0,11498.0,-1,10000.0,7,4959.0
795200,-13215.0,24688.5,11473.5,-1,10000.0,7,4955.5
795300,-13215.0,24688.5,11473.5,-1,10000.0,7,4955.5
795400,-13215.0,24695.5,11480.5,-1,10000.0,7,4956.5
795500,-13215.0,24702.5,11487.5,-1,10000.0,7,4957.5
795600,-13215.0,24702.5,11487.5,-1,10000.0,7,4957.5
795700,-13215.0,24681.5,11466.5,-1,10000.0,7,4954.5
795800,-33023.0,44538.0,11515.0,-1,10000.0,11,4958.0
795900,-33023.0,44538.0,11515.0,-1,10000.0,11,4958.0
796000,-33023.0,44538.0,11515.0,-1,10000.0,11,4958.0
796100,-33023.0,44543.5,11520.5,-1,10000.0,11,4958.5
796200,-33023.0,44516.0,11493.0,-1,10000.0,11,4956.0
796300,-33023.0,44549.0,11526.0,-1,10000.0,11,4959.0
796400,-33023.0,44560.0,11537.0,-1,10000.0,11,4960.0
796500,-33023.0,44554.5,11531.5,-1,10000.0,11,4959.5
796600,-33023.0,44565.5,11542.5,-1,10000.0,11,4960.5
796700,-33023.0,44565.5,11542.5,-1,10000.0,11,4960.5
796800,-33023.0,44571.0,11548.0,-1,10000.0,11,4961.0
796900,-33023.0,44565.5,11542.5,-1,10000.0,11,4960.5
797000,-33023.0,44560.0,11537.0,-1,10000.0,11,4960.0
797100,-33023.0,44554.5,11531.5,-1,10000.0,11,4959.5
797200,-33023.0,44543.5,11520.5,-1,10000.0,11,4958.5
797300,-33023.0,44543.5,11520.5,-1,10000.0,11,4958.5
797400,-33023.0,44543.5,11520.5,-1,10000.0,11,4958.5
797500,-33023.0,44543.5,11520.5,-1,10000.0,11,4958.5
797600,-33023.0,44543.5,11520.5,-1,10000.0,11,4958.5
797700,-33023.0,44554.5,11531.5,-1,10000.0,11,4959.5
797800,-33023.0,44554.5,11531.5,-1,10000.0,11,4959.5
797900,-33023.0,44554.5,11531.5,-1,10000.0,11,4959.5
798000,-33023.0,44554.5,11531.5,-1,10000.0,11,4959.5
798100,-33023.0,44560.0,11537.0,-1,10000.0,11,4960.0
798200,-57798.0,69376.0,11578.0,-1,10000.0,16,4961.0
798300,-57798.0,69368.0,11570.0,-1,10000.0,16,4960.5
798400,-57798.0,69368.0,11570.0,-1,10000.0,16,4960.5
798500,-57798.0,69368.0,11570.0,-1,10000.0,16,4960.5
798600,-57798.0,69376.0,11578.0,-1,10000.0,16,4961.0
798700,-57798.0,69392.0,11594.0,-1,10000.0,16,4962.0
798800,-57798.0,69392.0,11594.0,-1,10000.0,16,4962.0
798900,-57798.0,69384.0,11586.0,-1,10000.0,16,4961.5
799000,-57798.0,69384.0,11586.0,-1,10000.0,16,4961.5
799100,-57798.0,69376.0,11578.0,-1,10000.0,16,4961.0
799200,-57798.0,69384.0,11586.0,-1,10000.0,16,4961.5
799300,-57798.0,69384.0,11586.0,-1,10000.0,16,4961.5
799400,-57798.0,69392.0,11594.0,-1,10000.0,16,4962.0
799500,-57798.0,69384.0,11586.0,-1,10000.0,16,4961.5
799600,-57798.0,69384.0,11586.0,-1,10000.0,16,4961.5
799700,-57798.0,69384.0,11586.0,-1,10000.0,16,4961.5
799800,-57798.0,69392.0,11594.0,-1,10000.0,16,4962.0
799900,-57798.0,69392.0,11594.0,-1,10000.0,16,4962.0
800000,-57798.0,69376.0,11578.0,-1,10000.0,16,4961.0
800100,-57798.0,69384.0,11586.0,-1,10000.0,16,4961.5
800200,-57798.0,69384.0,11586.0,-1,10000.0,16,4961.5
800300,-57798.0,69424.0,11626.0,-1,10000.0,16,4964.0
800400,-57798.0,69384.0,11586.0,-1,10000.0,16,4961.5
800500,-57798.0,69392.0,11594.0,-1,10000.0,16,4962.0
800600,-7763.0,19440.0,11677.0,-6,10000.0,16,4965.0
800700,-7763.0,19384.0,11621.0,-6,10000.0,16,4961.5
800800,-7763.0,19384.0,11621.0,-6,10000.0,16,4961.5
800900,-7763.0,19360.0,11597.0,-6,10004.0,16,4961.5
801000,-7763.0,19376.0,11613.0,-6,10000.0,16,4961.0
801100,-7763.0,19376.0,11613.0,-6,10000.0,16,4961.0
801200,-7763.0,19360.0,11597.0,-6,10000.0,16,4960.0
801300,-7763.0,19368.0,11605.0,-6,10000.0,16,4960.5
801400,-7763.0,19360.0,11597.0,-6,10000.0,16,4960.0
801500,-7763.0,19360.0,11597.0,-6,10000.0,16,4960.0
801600,-7763.0,19368.0,11605.0,-6,10000.0,16,4960.5
801700,-7763.0,19376.0,11613.0,-6,10000.0,16,4961.0
801800,-7763.0,19368.0,11605.0,-6,10000.0,16,4960.5
801900,-7763.0,19360.0,11597.0,-6,10000.0,16,4960.0
802000,-7763.0,19352.0,11589.0,-6,10000.0,16,4959.5
802100,-7763.0,19360.0,11597.0,-6,10000.0,16,4960.0
802200,-7763.0,19384.0,11621.0,-6,10000.0,16,4961.5
802300,-7763.0,19384.0,11621.0,-6,10000.0,16,4961.5
802400,-7763.0,19384.0,11621.0,-6,10000.0,16,4961.5
802500,-7763.0,19376.0,11613.0,-6,10000.0,16,4961.0
802600,-7763.0,19384.0,11621.0,-6,10000.0,16,4961.5
802700,-7763.0,19384.0,11621.0,-6,10000.0,16,4961.5
802800,-7763.0,19376.0,11613.0,-6,10000.0,16,4961.0
802900,-7763.0,19440.0,11677.0,-6,10000.0,16,4965.0
803000,-7763.0,19368.0,11605.0,-6,10000.0,16,4960.5
803100,-7763.0,19376.0,11613.0,-6,10000.0,16,4961.0
803200,-7763.0,19376.0,11613.0,-6,10000.0,16,4961.0
803300,-7763.0,19376.0,11613.0,-6,10000.0,16,4961.0
803400,-7763.0,19376.0,11613.0,-6,10000.0,16,4961.0
803500,12101.0,-474.0,11627.0,-6,10000.0,12,4960.5
803600,12101.0,-480.0,11621.0,-6,10000.0,12,4960.0
803700,-57899.0,69516.0,11617.0,1,9996.0,12,4960.0
803800,-57899.0,69514.0,11615.0,1,10000.0,12,4959.5
803900,-57899.0,69520.0,11621.0,1,10000.0,12,4960.0
804000,-57899.0,69526.0,11627.0,1,10000.0,12,4960.5
804100,-57899.0,69580.0,11681.0,1,10000.0,12,4965.0
804200,-57899.0,69538.0,11639.0,1,10000.0,12,4961.5
804300,-57899.0,69580.0,11681.0,1,10000.0,12,4965.0
804400,-57899.0,69538.0,11639.0,1,10000.0,12,4961.5
804500,-57899.0,69538.0,11639.0,1,10000.0,12,4961.5
804600,-57899.0,69538.0,11639.0,1,10000.0,12,4961.5
804700,-57899.0,69538.0,11639.0,1,10000.0,12,4961.5
804800,-57899.0,69538.0,11639.0,1,10000.0,12,4961.5
804900,-57899.0,69532.0,11633.0,1,10000.0,12,4961.0
805000,12101.0,-486.0,11615.0,-6,10004.0,12,4961.5
805100,12101.0,-468.0,11633.0,-6,10000.0,12,4961.0
805200,12101.0,-474.0,11627.0,-6,10000.0,12,4960.5
805300,12101.0,-462.0,11639.0,-6,10000.0,12,4961.5
805400,-12674.0,24337.0,11663.0,-6,10000.0,17,4961.0
805500,-12674.0,24337.0,11663.0,-6,10000.0,17,4961.0
805600,-12674.0,24328.5,11654.5,-6,10000.0,17,4960.5
805700,-12674.0,24345.5,11671.5,-6,10000.0,17,4961.5
805800,-12674.0,24354.0,11680.0,-6,10000.0,17,4962.0
805900,-12674.0,24354.0,11680.0,-6,10000.0,17,4962.0
806000,-12674.0,24345.5,11671.5,-6,10000.0,17,4961.5
806100,-12674.0,24286.0,11612.0,-6,10000.0,17,4958.0
806200,-12674.0,24354.0,11680.0,-6,10000.0,17,4962.0
806300,-12674.0,24311.5,11637.5,-6,10000.0,17,4959.5
806400,-12674.0,24345.5,11671.5,-6,10000.0,17,4961.5
806500,-12674.0,24362.5,11688.5,-6,10000.0,17,4962.5
806600,-12674.0,24362.5,11688.5,-6,10000.0,17,4962.5
806700,-12674.0,24371.0,11697.0,-6,10000.0,17,4963.0
806800,-12674.0,24371.0,11697.0,-6,10000.0,17,4963.0
806900,-12674.0,24379.5,11705.5,-6,10000.0,17,4963.5
807000,-12674.0,24379.5,11705.5,-6,10000.0,17,4963.5
807100,-12674.0,24347.0,11673.0,-6,10004.0,17,4963.0
807200,-12674.0,24371.0,11697.0,-6,10000.0,17,4963.0
807300,-12674.0,24379.5,11705.5,-6,10000.0,17,4963.5
807400,-12674.0,24328.5,11654.5,-6,10000.0,17,4960.5
807500,-32506.0,44244.0,11738.0,-6,10000.0,21,4964.0
807600,-32506.0,44244.0,11738.0,-6,10000.0,21,4964.0
807700,-32506.0,44212.5,11706.5,-6,10000.0,21,4962.5
807800,-32506.0,44212.5,11706.5,-6,10000.0,21,4962.5
807900,-32506.0,44223.0,11717.0,-6,10000.0,21,4963.0
808000,-32506.0,44202.0,11696.0,-6,10000.0,21,4962.0
808100,-32506.0,44191.5,11685.5,-6,10000.0,21,4961.5
808200,-132506.0,144186.0,11680.0,4,9996.0,21,4962.0
808300,-132506.0,144202.0,11696.0,4,10000.0,21,4962.0
808400,-132506.0,144191.5,11685.5,4,10000.0,21,4961.5
808500,-132506.0,144202.0,11696.0,4,10000.0,21,4962.0
808600,-132506.0,144212.5,11706.5,4,10000.0,21,4962.5
808700,-132506.0,144212.5,11706.5,4,10000.0,21,4962.5
808800,-132506.0,144212.5,11706.5,4,10000.0,21,4962.5
808900,-132506.0,144212.5,11706.5,4,10000.0,21,4962.5
809000,-132506.0,144202.0,11696.0,4,10000.0,21,4962.0
809100,-132506.0,144223.0,11717.0,4,10000.0,21,4963.0
809200,-132506.0,144212.5,11706.5,4,10000.0,21,4962.5
809300,-132506.0,144212.5,11706.5,4,10000.0,21,4962.5
809400,-132506.0,144233.5,11727.5,4,10000.0,21,4963.5
809500,-132506.0,144233.5,11727.5,4,10000.0,21,4963.5
809600,-132506.0,144233.5,11727.5,4,10000.0,21,4963.5
809700,-147383.0,159148.0,11765.0,4,10000.0,24,4964.5
809800,-132470.0,144265.0,11795.0,4,10000.0,21,4965.0
809900,-132470.0,144275.5,11805.5,4,10000.0,21,4965.5
810000,-132470.0,144265.0,11795.0,4,10000.0,21,4965.0
810100,-132470.0,144265.0,11795.0,4,10000.0,21,4965.0
810200,-132470.0,144275.5,11805.5,4,10000.0,21,4965.5
810300,-82470.0,94303.0,11833.0,-1,10004.0,21,4967.0
810400,-82470.0,94307.0,11837.0,-1,10000.0,21,4967.0
810500,-82470.0,94296.5,11826.5,-1,10000.0,21,4966.5
810600,-82470.0,94296.5,11826.5,-1,10000.0,21,4966.5
810700,-82470.0,94275.5,11805.5,-1,10000.0,21,4965.5
810800,-82470.0,94286.0,11816.0,-1,10000.0,21,4966.0
810900,-162414.0,174286.0,11872.0,7,10000.0,21,4966.0
811000,-162414.0,174286.0,11872.0,7,10000.0,21,4966.0
811100,-162414.0,174296.5,11882.5,7,10000.0,21,4966.5
811200,-162414.0,174286.0,11872.0,7,10000.0,21,4966.0
811300,-162414.0,174286.0,11872.0,7,10000.0,21,4966.0
811400,-162414.0,174275.5,11861.5,7,10000.0,21,4965.5
811500,-162414.0,174275.5,11861.5,7,10000.0,21,4965.5
811600,-162414.0,174328.0,11914.0,7,10000.0,21,4968.0
811700,-162414.0,174254.5,11840.5,7,10000.0,21,4964.5
811800,-162414.0,174265.0,11851.0,7,10000.0,21,4965.0
811900,-162414.0,174191.5,11777.5,7,10000.0,21,4961.5
812000,-162414.0,174191.5,11777.5,7,10000.0,21,4961.5
812100,-162414.0,174275.5,11861.5,7,10000.0,21,4965.5
812200,-162414.0,174275.5,11861.5,7,10000.0,21,4965.5
812300,-162414.0,174275.5,11861.5,7,10000.0,21,4965.5
812400,-162414.0,174275.5,11861.5,7,10000.0,21,4965.5
812500,-162414.0,174275.5,11861.5,7,10000.0,21,4965.5
812600,-162414.0,174275.5,11861.5,7,10000.0,21,4965.5
812700,-162414.0,174265.0,11851.0,7,10000.0,21,4965.0
812800,-162414.0,174254.5,11840.5,7,10000.0,21,4964.5
812900,-162414.0,174265.0,11851.0,7,10000.0,21,4965.0
813000,-162414.0,174275.5,11861.5,7,10000.0,21,4965.5
813100,-162414.0,174286.0,11872.0,7,10000.0,21,4966.0
813200,-162414.0,174286.0,11872.0,7,10000.0,21,4966.0
813300,-162414.0,174265.0,11851.0,7,10000.0,21,4965.0
813400,-162414.0,174254.5,11840.5,7,10000.0,21,4964.5
813500,-162414.0,174254.5,11840.5,7,10000.0,21,4964.5
813600,-162414.0,174233.5,11819.5,7,10000.0,21,4963.5
813700,-162414.0,174244.0,11830.0,7,10000.0,21,4964.0
813800,-162414.0,174254.5,11840.5,7,10000.0,21,4964.5
813900,-162414.0,174254.5,11840.5,7,10000.0,21,4964.5
814000,-162414.0,174254.5,11840.5,7,10000.0,21,4964.5
814100,-162414.0,174254.5,11840.5,7,10000.0,21,4964.5
814200,-162414.0,174244.0,11830.0,7,10000.0,21,4964.0
814300,-162414.0,174233.5,11819.5,7,10000.0,21,4963.5
814400,-162414.0,174244.0,11830.0,7,10000.0,21,4964.0
814500,-162414.0,174254.5,11840.5,7,10000.0,21,4964.5
814600,-162414.0,174349.0,11935.0,7,10000.0,21,4969.0
814700,-162414.0,174275.5,11861.5,7,10000.0,21,4965.5
814800,-162414.0,174265.0,11851.0,7,10000.0,21,4965.0
814900,-162414.0,174265.0,11851.0,7,10000.0,21,4965.0
815000,-162414.0,174275.5,11861.5,7,10000.0,21,4965.5
815100,-162414.0,174286.0,11872.0,7,10000.0,21,4966.0
815200,-192393.0,204296.5,11903.5,10,10000.0,21,4966.5
815300,-192393.0,204286.0,11893.0,10,10000.0,21,4966.0
815400,-192393.0,204296.5,11903.5,10,10000.0,21,4966.5
815500,-192393.0,204296.5,11903.5,10,10000.0,21,4966.5
815600,-192393.0,204296.5,11903.5,10,10000.0,21,4966.5
815700,-192393.0,204286.0,11893.0,10,10000.0,21,4966.0
815800,-192393.0,204296.5,11903.5,10,10000.0,21,4966.5
815900,-192393.0,204286.0,11893.0,10,10000.0,21,4966.0
816000,-182447.0,194373.0,11926.0,10,10000.0,19,4967.0
816100,-182447.0,194382.5,11935.5,10,10000.0,19,4967.5
816200,-182447.0,194382.5,11935.5,10,10000.0,19,4967.5
816300,-172499.0,184456.0,11957.0,10,10000.0,17,4968.0
816400,-157574.0,169573.0,11999.0,10,10000.0,14,4969.5
816500,-157574.0,169573.0,11999.0,10,10000.0,14,4969.5
816600,-147626.0,159652.0,12026.0,10,10000.0,12,4971.0
816700,-147626.0,159622.0,11996.0,10,10000.0,12,4968.5
816800,-147626.0,159622.0,11996.0,10,10000.0,12,4968.5
816900,-147626.0,159562.0,11936.0,10,10000.0,12,4963.5
817000,-147626.0,159610.0,11984.0,10,10000.0,12,4967.5
817100,-147626.0,159598.0,11972.0,10,10000.0,12,4966.5
817200,-147626.0,159592.0,11966.0,10,10000.0,12,4966.0
817300,-207584.0,219592.0,12008.0,16,10000.0,12,4966.0
817400,-207584.0,219592.0,12008.0,16,10000.0,12,4966.0
817500,-207584.0,219598.0,12014.0,16,10000.0,12,4966.5
817600,-207584.0,219592.0,12008.0,16,10000.0,12,4966.0
817700,-207584.0,219592.0,12008.0,16,10000.0,12,4966.0
817800,-207584.0,219592.0,12008.0,16,10000.0,12,4966.0
817900,-222464.0,234490.0,12026.0,16,10000.0,15,4966.0
818000,-222464.0,234475.0,12011.0,16,10000.0,15,4965.0
818100,-222464.0,234467.5,12003.5,16,10000.0,15,4964.5
818200,-222464.0,234452.5,11988.5,16,10000.0,15,4963.5
818300,-222464.0,234452.5,11988.5,16,10000.0,15,4963.5
818400,-232380.0,244379.5,11999.5,16,10000.0,17,4963.5
818500,-232380.0,244371.0,11991.0,16,10000.0,17,4963.0
818600,-232380.0,244362.5,11982.5,16,10000.0,17,4962.5
818700,-232380.0,244362.5,11982.5,16,10000.0,17,4962.5
818800,-232380.0,244371.0,11991.0,16,10000.0,17,4963.0
818900,-232380.0,244371.0,11991.0,16,10000.0,17,4963.0
819000,-232380.0,244371.0,11991.0,16,10000.0,17,4963.0
819100,-232380.0,244362.5,11982.5,16,10000.0,17,4962.5
819200,-232380.0,244362.5,11982.5,16,10000.0,17,4962.5
819300,-232380.0,244371.0,11991.0,16,10000.0,17,4963.0
819400,-232380.0,244379.5,11999.5,16,10000.0,17,4963.5
819500,-232380.0,244422.0,12042.0,16,10000.0,17,4966.0
819600,-232380.0,244379.5,11999.5,16,10000.0,17,4963.5
819700,-232380.0,244379.5,11999.5,16,10000.0,17,4963.5
819800,-232380.0,244396.5,12016.5,16,10000.0,17,4964.5
819900,-232380.0,244332.5,11952.5,16,9996.0,17,4964.5
820000,-232380.0,244405.0,12025.0,16,10000.0,17,4965.0
820100,-232380.0,244396.5,12016.5,16,10000.0,17,4964.5
820200,-232380.0,244345.5,11965.5,16,10000.0,17,4961.5
820300,-232380.0,244388.0,12008.0,16,10000.0,17,4964.0
820400,-232380.0,244388.0,12008.0,16,10000.0,17,4964.0
820500,-232380.0,244388.0,12008.0,16,10000.0,17,4964.0
820600,-232380.0,244396.5,12016.5,16,10000.0,17,4964.5
820700,-232380.0,244388.0,12008.0,16,10000.0,17,4964.0
820800,-232380.0,244388.0,12008.0,16,10000.0,17,4964.0
820900,-232380.0,244388.0,12008.0,16,10000.0,17,4964.0
821000,-232380.0,244294.5,11914.5,16,10000.0,17,4958.5
821100,-232380.0,244362.5,11982.5,16,10000.0,17,4962.5
821200,-232380.0,244362.5,11982.5,16,10000.0,17,4962.5
821300,-232380.0,244379.5,11999.5,16,10000.0,17,4963.5
821400,-232380.0,244379.5,11999.5,16,10000.0,17,4963.5
821500,-232380.0,244379.5,11999.5,16,10000.0,17,4963.5
821600,-232380.0,244379.5,11999.5,16,10000.0,17,4963.5
821700,-232380.0,244371.0,11991.0,16,10000.0,17,4963.0
821800,-232380.0,244362.5,11982.5,16,10000.0,17,4962.5
821900,-232380.0,244405.0,12025.0,16,10000.0,17,4965.0
822000,-262359.0,274345.5,11986.5,19,10000.0,17,4961.5
822100,-262359.0,274354.0,11995.0,19,10000.0,17,4962.0
822200,-262359.0,274337.0,11978.0,19,10000.0,17,4961.0
822300,-262359.0,274345.5,11986.5,19,10000.0,17,4961.5
822400,-262359.0,274345.5,11986.5,19,10000.0,17,4961.5
822500,-262359.0,274354.0,11995.0,19,10000.0,17,4962.0
822600,-262359.0,274345.5,11986.5,19,10000.0,17,4961.5
822700,-262359.0,274337.0,11978.0,19,10000.0,17,4961.0
822800,-262359.0,274328.5,11969.5,19,10000.0,17,4960.5
822900,-262359.0,274345.5,11986.5,19,10000.0,17,4961.5
823000,-262359.0,274345.5,11986.5,19,10000.0,17,4961.5
823100,-262359.0,274337.0,11978.0,19,10000.0,17,4961.0
823200,-262359.0,274345.5,11986.5,19,10000.0,17,4961.5
823300,-262359.0,274362.5,12003.5,19,10000.0,17,4962.5
823400,-262359.0,274362.5,12003.5,19,10000.0,17,4962.5
823500,-262359.0,274354.0,11995.0,19,10000.0,17,4962.0
823600,-262359.0,274371.0,12012.0,19,10000.0,17,4963.0
823700,-262359.0,274371.0,12012.0,19,10000.0,17,4963.0
823800,-202359.0,214431.5,12072.5,13,10004.0,17,4963.5
823900,-202359.0,214379.5,12020.5,13,10000.0,17,4963.5
824000,-202359.0,214362.5,12003.5,13,10000.0,17,4962.5
824100,-202359.0,214362.5,12003.5,13,10000.0,17,4962.5
824200,-202359.0,214311.5,11952.5,13,10000.0,17,4959.5
824300,-202359.0,214362.5,12003.5,13,10000.0,17,4962.5
824400,-202359.0,214371.0,12012.0,13,10000.0,17,4963.0
824500,-202359.0,214362.5,12003.5,13,10000.0,17,4962.5
824600,-202359.0,214362.5,12003.5,13,10000.0,17,4962.5
824700,-202359.0,214345.5,11986.5,13,10000.0,17,4961.5
824800,-202359.0,214337.0,11978.0,13,10000.0,17,4961.0
824900,-202359.0,214345.5,11986.5,13,10000.0,17,4961.5
825000,-202359.0,214320.0,11961.0,13,10000.0,17,4960.0
825100,-202359.0,214337.0,11978.0,13,10000.0,17,4961.0
825200,-202359.0,214328.5,11969.5,13,10000.0,17,4960.5
825300,-202359.0,214311.5,11952.5,13,10000.0,17,4959.5
825400,-202359.0,214328.5,11969.5,13,10000.0,17,4960.5
825500,-202359.0,214311.5,11952.5,13,10000.0,17,4959.5
825600,-202359.0,214311.5,11952.5,13,10000.0,17,4959.5
825700,-202359.0,214320.0,11961.0,13,10000.0,17,4960.0
825800,-202359.0,214328.5,11969.5,13,10000.0,17,4960.5
825900,-202359.0,214345.5,11986.5,13,10000.0,17,4961.5
826000,-192427.0,204407.5,11980.5,13,10000.0,15,4960.5
826100,-192427.0,204400.0,11973.0,13,10000.0,15,4960.0
826200,-192427.0,204400.0,11973.0,13,10000.0,15,4960.0
826300,-192427.0,204400.0,11973.0,13,10000.0,15,4960.0
826400,-192427.0,204392.5,11965.5,13,10000.0,15,4959.5
826500,-192427.0,204392.5,11965.5,13,10000.0,15,4959.5
826600,-192427.0,204407.5,11980.5,13,10000.0,15,4960.5
826700,-192427.0,204400.0,11973.0,13,10000.0,15,4960.0
826800,-192427.0,204407.5,11980.5,13,10000.0,15,4960.5
826900,-192427.0,204407.5,11980.5,13,10000.0,15,4960.5
827000,-192427.0,204400.0,11973.0,13,10000.0,15,4960.0
827100,-192427.0,204407.5,11980.5,13,10000.0,15,4960.5
827200,-192427.0,204407.5,11980.5,13,10000.0,15,4960.5
827300,-192427.0,204422.5,11995.5,13,10000.0,15,4961.5
827400,-182493.0,194525.5,12032.5,13,10000.0,13,4963.5
827500,-182493.0,194493.0,12000.0,13,10000.0,13,4961.0
827600,-182493.0,194486.5,11993.5,13,10000.0,13,4960.5
827700,-182493.0,194499.5,12006.5,13,10000.0,13,4961.5
827800,-182493.0,194506.0,12013.0,13,10000.0,13,4962.0
827900,-182493.0,194499.5,12006.5,13,10000.0,13,4961.5
828000,-182493.0,194499.5,12006.5,13,10000.0,13,4961.5
828100,-112444.0,124512.5,12068.5,6,10000.0,13,4962.5
828200,-112444.0,124506.0,12062.0,6,10000.0,13,4962.0
828300,-112444.0,124512.5,12068.5,6,10000.0,13,4962.5
828400,-112444.0,124506.0,12062.0,6,10000.0,13,4962.0
828500,-112444.0,124499.5,12055.5,6,10000.0,13,4961.5
828600,-112444.0,124506.0,12062.0,6,10000.0,13,4962.0
828700,-112444.0,124512.5,12068.5,6,10000.0,13,4962.5
828800,-112444.0,124460.5,12016.5,6,10000.0,13,4958.5
828900,-112444.0,124499.5,12055.5,6,10000.0,13,4961.5
829000,-112444.0,124499.5,12055.5,6,10000.0,13,4961.5
829100,-112444.0,124512.5,12068.5,6,10000.0,13,4962.5
829200,-112444.0,124506.0,12062.0,6,10000.0,13,4962.0
829300,-112444.0,124499.5,12055.5,6,10000.0,13,4961.5
829400,-112444.0,124512.5,12068.5,6,10000.0,13,4962.5
829500,-112444.0,124512.5,12068.5,6,10000.0,13,4962.5
829600,-112444.0,124512.5,12068.5,6,10000.0,13,4962.5
829700,-102508.0,114587.5,12079.5,6,10000.0,11,4962.5
829800,-102508.0,114576.5,12068.5,6,10000.0,11,4961.5
829900,-102508.0,114576.5,12068.5,6,10000.0,11,4961.5
830000,-102508.0,114571.0,12063.0,6,10000.0,11,4961.0
830100,-102508.0,114571.0,12063.0,6,10000.0,11,4961.0
