day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss,spread,bid_volume_total,ask_volume_total,order_book_imbalance,mid_return,mid_diff,future_mid_diff_1,rolling_mean_50,rolling_std_50,z_score_50
3,151900,GALAXY_SOUNDS_BLACK_HOLES,11360,25,11359.0,37.0,,,11375,25,11377.0,37.0,,,11367.5,0.0,15,62.0,62.0,0.0,8.797782958702705e-05,1.0,-4.0,11335.65,18.650997128249532,1.707683497080116
3,152000,GALAXY_SOUNDS_BLACK_HOLES,11356,22,11355.0,32.0,,,11371,22,11373.0,32.0,,,11363.5,0.0,15,54.0,54.0,0.0,-0.00035188036067734796,-4.0,5.0,11336.21,19.06222089124414,1.431627518939097
3,152100,GALAXY_SOUNDS_BLACK_HOLES,11361,13,11359.0,35.0,,,11376,13,11377.0,35.0,,,11368.5,0.0,15,48.0,48.0,0.0,0.00044000528006327144,5.0,5.0,11337.03,19.555366192922513,1.6092769467742813
3,152200,GALAXY_SOUNDS_BLACK_HOLES,11366,23,11364.0,31.0,,,11381,23,11382.0,31.0,,,11373.5,0.0,15,54.0,54.0,0.0,0.0004398117605663998,5.0,-2.0,11338.16,20.00164278968903,1.7668548714517658
3,152300,GALAXY_SOUNDS_BLACK_HOLES,11368,4,11361.0,19.0,11359.0,35.0,11375,19,11377.0,35.0,,,11371.5,0.0,7,58.0,54.0,0.03571428571428571,-0.0001758473644876135,-2.0,-11.0,11339.18,20.379501506006857,1.5859072897574746
3,152400,GALAXY_SOUNDS_BLACK_HOLES,11353,18,11351.0,28.0,,,11368,18,11369.0,28.0,,,11360.5,0.0,15,46.0,46.0,0.0,-0.0009673306072197629,-11.0,19.0,11339.97,20.425926402210006,1.0050951714865373
3,152500,GALAXY_SOUNDS_BLACK_HOLES,11372,19,11371.0,31.0,,,11387,19,11389.0,31.0,,,11379.5,0.0,15,50.0,50.0,0.0,0.0016724615994014869,19.0,-5.0,11340.91,21.143988869344014,1.82510500920432
3,152600,GALAXY_SOUNDS_BLACK_HOLES,11367,18,11365.0,28.0,,,11382,18,11383.0,28.0,,,11374.5,0.0,15,46.0,46.0,0.0,-0.0004393866162836213,-5.0,-4.0,11341.8,21.606877212083088,1.5134070360576724
3,152700,GALAXY_SOUNDS_BLACK_HOLES,11363,19,11361.0,28.0,,,11378,19,11379.0,28.0,,,11370.5,0.0,15,47.0,47.0,0.0,-0.0003516638093982172,-4.0,-5.0,11342.68,21.8654886027662,1.272324643890199
3,152800,GALAXY_SOUNDS_BLACK_HOLES,11358,15,11357.0,34.0,,,11373,15,11375.0,34.0,,,11365.5,0.0,15,49.0,49.0,0.0,-0.0004397344004221093,-5.0,-11.5,11343.59,21.849132519113247,1.0027858076668885
3,152900,GALAXY_SOUNDS_BLACK_HOLES,11347,23,11345.0,29.0,,,11361,23,11363.0,29.0,,,11354.0,0.0,14,52.0,52.0,0.0,-0.0010118340592142339,-11.5,14.5,11344.17,21.730165715932788,0.4523665455893172
3,153000,GALAXY_SOUNDS_BLACK_HOLES,11361,25,11359.0,32.0,,,11376,25,11377.0,32.0,,,11368.5,0.0,15,57.0,57.0,0.0,0.001277082966355536,14.5,-10.0,11345.01,21.844648623187812,1.075320569590918
3,153100,GALAXY_SOUNDS_BLACK_HOLES,11351,23,11349.0,27.0,,,11366,23,11368.0,27.0,,,11358.5,0.0,15,50.0,50.0,0.0,-0.0008796235211329106,-10.0,21.0,11345.63,21.777354367932546,0.5909808777760467
3,153200,GALAXY_SOUNDS_BLACK_HOLES,11372,14,11371.0,37.0,,,11387,14,11389.0,37.0,,,11379.5,0.0,15,51.0,51.0,0.0,0.0018488356737245137,21.0,-6.5,11346.91,21.851000537529302,1.4914648848242216
3,153300,GALAXY_SOUNDS_BLACK_HOLES,11366,24,11364.0,25.0,,,11380,24,11382.0,25.0,,,11373.0,0.0,14,49.0,49.0,0.0,-0.0005712026011687188,-6.5,-15.0,11348.43,20.93235216950959,1.1737811308080695
3,153400,GALAXY_SOUNDS_BLACK_HOLES,11351,15,11349.0,28.0,,,11365,15,11367.0,28.0,,,11358.0,0.0,14,43.0,43.0,0.0,-0.0013189132155103644,-15.0,2.0,11349.6,19.742733098677366,0.42547300609368927
3,153500,GALAXY_SOUNDS_BLACK_HOLES,11353,15,11351.0,31.0,,,11367,15,11369.0,31.0,,,11360.0,0.0,14,46.0,46.0,0.0,0.00017608733932039655,2.0,-14.5,11350.57,19.010472409335296,0.49604238111250665
3,153600,GALAXY_SOUNDS_BLACK_HOLES,11338,18,11337.0,27.0,,,11353,18,11355.0,27.0,,,11345.5,0.0,15,45.0,45.0,0.0,-0.0012764084507042028,-14.5,-12.0,11350.87,18.804528872696658,-0.28556950489718474
3,153700,GALAXY_SOUNDS_BLACK_HOLES,11330,14,11329.0,31.0,,,11337,3,11345.0,14.0,11347.0,31.0,11333.5,0.0,7,45.0,48.0,-0.03225806451612903,-0.0010576880701599345,-12.0,3.0,11351.25,18.238009759885085,-0.9732421592975308
3,153800,GALAXY_SOUNDS_BLACK_HOLES,11329,17,11327.0,34.0,,,11344,17,11345.0,34.0,,,11336.5,0.0,15,51.0,51.0,0.0,0.00026470198967665226,3.0,17.0,11351.87,17.145181390107062,-0.8964617900671171
3,153900,GALAXY_SOUNDS_BLACK_HOLES,11346,21,11344.0,25.0,,,11361,21,11362.0,25.0,,,11353.5,0.0,15,46.0,46.0,0.0,0.0014995809994267084,17.0,-3.5,11352.23,16.982647206021603,0.07478221649391195
3,154000,GALAXY_SOUNDS_BLACK_HOLES,11343,19,11341.0,32.0,,,11357,19,11359.0,32.0,,,11350.0,0.0,14,51.0,51.0,0.0,-0.00030827498128327413,-3.5,-1.5,11352.92,16.139810079104304,-0.18091910534811703
3,154100,GALAXY_SOUNDS_BLACK_HOLES,11341,20,11339.0,30.0,,,11356,20,11357.0,30.0,,,11348.5,0.0,15,50.0,50.0,0.0,-0.0001321585903083511,-1.5,-1.0,11353.07,16.061428635016657,-0.2845325969345173
3,154200,GALAXY_SOUNDS_BLACK_HOLES,11340,25,11338.0,31.0,,,11355,25,11356.0,31.0,,,11347.5,0.0,15,56.0,56.0,0.0,-8.811737233993533e-05,-1.0,-16.5,11353.15,16.022703917196615,-0.3526246274784923
3,154300,GALAXY_SOUNDS_BLACK_HOLES,11324,12,11322.0,36.0,,,11338,12,11340.0,36.0,,,11331.0,0.0,14,48.0,48.0,0.0,-0.0014540647719761823,-16.5,15.5,11352.51,16.258589566615136,-1.322992988528855
3,154400,GALAXY_SOUNDS_BLACK_HOLES,11339,16,11338.0,27.0,,,11354,16,11356.0,27.0,,,11346.5,0.0,15,43.0,43.0,0.0,0.0013679286912011701,15.5,15.0,11351.91,15.904911961136941,-0.34014649142472386
3,154500,GALAXY_SOUNDS_BLACK_HOLES,11354,19,11353.0,36.0,,,11369,19,11371.0,36.0,,,11361.5,0.0,15,55.0,55.0,0.0,0.0013219935662980298,15.0,9.0,11351.71,15.715288929070136,0.6229602296328981
3,154600,GALAXY_SOUNDS_BLACK_HOLES,11363,16,11362.0,29.0,,,11378,16,11380.0,29.0,,,11370.5,0.0,15,45.0,45.0,0.0,0.0007921489239977042,9.0,-7.0,11352.07,15.938341014278997,1.1563311378197418
3,154700,GALAXY_SOUNDS_BLACK_HOLES,11356,25,11354.0,27.0,,,11371,25,11372.0,27.0,,,11363.5,0.0,15,52.0,52.0,0.0,-0.0006156281605910197,-7.0,-2.0,11352.33,16.01804148649199,0.6973386858449411
3,154800,GALAXY_SOUNDS_BLACK_HOLES,11354,24,11352.0,34.0,,,11369,24,11370.0,34.0,,,11361.5,0.0,15,58.0,58.0,0.0,-0.0001760021120253974,-2.0,10.0,11352.73,15.991774033436046,0.5484069485764291
3,154900,GALAXY_SOUNDS_BLACK_HOLES,11364,18,11362.0,25.0,,,11379,18,11380.0,25.0,,,11371.5,0.0,15,43.0,43.0,0.0,0.0008801654711085849,10.0,11.5,11353.55,15.879408435037766,1.13039475452966
3,155000,GALAXY_SOUNDS_BLACK_HOLES,11376,19,11374.0,36.0,,,11390,19,11392.0,36.0,,,11383.0,0.0,14,55.0,55.0,0.0,0.0010113001802751764,11.5,4.0,11354.75,15.790480857663345,1.7890525472053547
3,155100,GALAXY_SOUNDS_BLACK_HOLES,11380,21,11378.0,34.0,,,11394,21,11396.0,34.0,,,11387.0,0.0,14,55.0,55.0,0.0,0.0003514012123342347,4.0,9.0,11355.89,16.023035076516084,1.9415797226579423
3,155200,GALAXY_SOUNDS_BLACK_HOLES,11389,22,11387.0,36.0,,,11403,22,11405.0,36.0,,,11396.0,0.0,14,58.0,58.0,0.0,0.0007903749890225686,9.0,-3.5,11357.04,16.794326058441207,2.3198311063168235
3,155300,GALAXY_SOUNDS_BLACK_HOLES,11385,13,11383.0,34.0,,,11400,13,11402.0,34.0,,,11392.5,0.0,15,47.0,47.0,0.0,-0.00030712530712528885,-3.5,3.0,11358.45,16.75186556781825,2.032609434582152
3,155400,GALAXY_SOUNDS_BLACK_HOLES,11388,20,11387.0,29.0,,,11403,20,11405.0,29.0,,,11395.5,0.0,15,49.0,49.0,0.0,0.0002633311389070858,3.0,4.0,11360.07,16.32608092500268,2.1701472731119926
3,155500,GALAXY_SOUNDS_BLACK_HOLES,11392,25,11391.0,37.0,,,11407,25,11409.0,37.0,,,11399.5,0.0,15,62.0,62.0,0.0,0.0003510157518318291,4.0,12.5,11361.54,16.503815267078576,2.3000742183367047
3,155600,GALAXY_SOUNDS_BLACK_HOLES,11405,21,11403.0,35.0,,,11419,21,11421.0,35.0,,,11412.0,0.0,14,56.0,56.0,0.0,0.0010965393219000141,12.5,-10.5,11362.85,17.83176768517704,2.7563167526490604
3,155700,GALAXY_SOUNDS_BLACK_HOLES,11394,16,11392.0,25.0,,,11409,16,11410.0,25.0,,,11401.5,0.0,15,41.0,41.0,0.0,-0.0009200841219768607,-10.5,-10.0,11364.07,18.35061306885176,2.0397138700250723
3,155800,GALAXY_SOUNDS_BLACK_HOLES,11384,22,11382.0,33.0,,,11399,22,11400.0,33.0,,,11391.5,0.0,15,55.0,55.0,0.0,-0.0008770775775117645,-10.0,3.5,11365.15,18.34400586085846,1.436436523181924
3,155900,GALAXY_SOUNDS_BLACK_HOLES,11388,14,11386.0,34.0,,,11402,14,11404.0,34.0,,,11395.0,0.0,14,48.0,48.0,0.0,0.0003072466312601385,3.5,-9.0,11366.12,18.617952714200026,1.5511909630091738
3,156000,GALAXY_SOUNDS_BLACK_HOLES,11379,20,11377.0,27.0,,,11393,20,11395.0,27.0,,,11386.0,0.0,14,47.0,47.0,0.0,-0.0007898200965336111,-9.0,5.0,11366.81,18.70416574802179,1.0259746549792044
3,156100,GALAXY_SOUNDS_BLACK_HOLES,11384,12,11382.0,29.0,,,11398,12,11400.0,29.0,,,11391.0,0.0,14,41.0,41.0,0.0,0.0004391357807833618,5.0,-20.0,11367.62,18.859729259936735,1.2396784533733878
3,156200,GALAXY_SOUNDS_BLACK_HOLES,11364,17,11362.0,26.0,,,11378,17,11380.0,26.0,,,11371.0,0.0,14,43.0,43.0,0.0,-0.001755772100781372,-20.0,-9.0,11368.13,18.592243829492467,0.15436544541483382
3,156300,GALAXY_SOUNDS_BLACK_HOLES,11355,19,11353.0,34.0,,,11369,19,11371.0,34.0,,,11362.0,0.0,14,53.0,53.0,0.0,-0.000791487116348577,-9.0,-3.5,11368.46,18.32691786336239,-0.35248698379957316
3,156400,GALAXY_SOUNDS_BLACK_HOLES,11351,21,11350.0,28.0,,,11366,21,11368.0,28.0,,,11358.5,0.0,15,49.0,49.0,0.0,-0.0003080443583876047,-3.5,-5.0,11368.41,18.351080155135907,-0.5400227079944582
3,156500,GALAXY_SOUNDS_BLACK_HOLES,11346,15,11345.0,25.0,,,11361,15,11363.0,25.0,,,11353.5,0.0,15,40.0,40.0,0.0,-0.0004401989699344133,-5.0,26.0,11368.43,18.333923614576417,-0.8143374170125902
3,156600,GALAXY_SOUNDS_BLACK_HOLES,11372,17,11370.0,25.0,,,11387,17,11388.0,25.0,,,11379.5,0.0,15,42.0,42.0,0.0,0.0022900427181045124,26.0,-6.5,11368.99,18.233600403557134,0.5764083761509798
3,156700,GALAXY_SOUNDS_BLACK_HOLES,11366,16,11364.0,28.0,,,11380,16,11382.0,28.0,,,11373.0,0.0,14,44.0,44.0,0.0,-0.0005712026011687188,-6.5,-32.5,11369.24,18.200482164590017,0.20658793355021624
3,156800,GALAXY_SOUNDS_BLACK_HOLES,11333,14,11332.0,25.0,,,11348,14,11350.0,25.0,,,11340.5,0.0,15,39.0,39.0,0.0,-0.002857645300272549,-32.5,2.0,11368.72,18.646321517274036,-1.5134352356767102
3,156900,GALAXY_SOUNDS_BLACK_HOLES,11335,12,11334.0,33.0,,,11350,12,11352.0,33.0,,,11342.5,0.0,15,45.0,45.0,0.0,0.0001763590670604831,2.0,-6.5,11368.22,19.01131778927224,-1.3528783372666937
3,157000,GALAXY_SOUNDS_BLACK_HOLES,11329,14,11327.0,29.0,,,11343,14,11345.0,29.0,,,11336.0,0.0,14,43.0,43.0,0.0,-0.0005730659025787732,-6.5,13.5,11367.67,19.541063514259555,-1.620689681341538
3,157100,GALAXY_SOUNDS_BLACK_HOLES,11342,17,11341.0,33.0,,,11357,17,11359.0,33.0,,,11349.5,0.0,15,50.0,50.0,0.0,0.0011908962597035888,13.5,-3.0,11367.29,19.7086146088178,-0.9026509652302743
3,157200,GALAXY_SOUNDS_BLACK_HOLES,11339,14,11337.0,27.0,,,11354,14,11355.0,27.0,,,11346.5,0.0,15,41.0,41.0,0.0,-0.0002643288250583353,-3.0,5.5,11366.75,19.903914598125493,-1.0173878058091699
3,157300,GALAXY_SOUNDS_BLACK_HOLES,11345,14,11343.0,30.0,,,11359,14,11361.0,30.0,,,11352.0,0.0,14,44.0,44.0,0.0,0.0004847309743092332,5.5,-16.5,11366.36,19.999755100614163,-0.7180087919956384
3,157400,GALAXY_SOUNDS_BLACK_HOLES,11328,24,11326.0,33.0,,,11343,24,11344.0,33.0,,,11335.5,0.0,15,57.0,57.0,0.0,-0.0014534883720930258,-16.5,-13.0,11365.86,20.456534308656362,-1.4841223611935812
3,157500,GALAXY_SOUNDS_BLACK_HOLES,11319,6,11312.0,24.0,11310.0,34.0,11326,24,11328.0,34.0,,,11322.5,0.0,7,64.0,58.0,0.04918032786885246,-0.0011468395747872284,-13.0,-24.5,11364.72,21.253609537443673,-1.9864861037189006
3,157600,GALAXY_SOUNDS_BLACK_HOLES,11291,15,11289.0,27.0,,,11305,15,11307.0,27.0,,,11298.0,0.0,14,42.0,42.0,0.0,-0.0021638330757342006,-24.5,-8.0,11363.19,23.19964153493702,-2.8099572099779637
3,157700,GALAXY_SOUNDS_BLACK_HOLES,11283,13,11281.0,30.0,,,11297,13,11299.0,30.0,,,11290.0,0.0,14,43.0,43.0,0.0,-0.0007080899274207741,-8.0,7.5,11361.58,25.37340725879882,-2.821063772394143
3,157800,GALAXY_SOUNDS_BLACK_HOLES,11290,15,11289.0,34.0,,,11305,15,11307.0,34.0,,,11297.5,0.0,15,49.0,49.0,0.0,0.0006643046944199149,7.5,5.5,11360.22,26.933432679863635,-2.3287042816080024
3,157900,GALAXY_SOUNDS_BLACK_HOLES,11296,18,11294.0,35.0,,,11310,18,11312.0,35.0,,,11303.0,0.0,14,53.0,53.0,0.0,0.00048683337021460105,5.5,12.5,11359.2,28.11365417413215,-1.9990286446545003
3,158000,GALAXY_SOUNDS_BLACK_HOLES,11308,16,11307.0,25.0,,,11323,16,11325.0,25.0,,,11315.5,0.0,15,41.0,41.0,0.0,0.001105901088206629,12.5,-4.0,11358.14,28.747855288276153,-1.4832410825926452
3,158100,GALAXY_SOUNDS_BLACK_HOLES,11304,21,11303.0,32.0,,,11319,21,11321.0,32.0,,,11311.5,0.0,15,53.0,53.0,0.0,-0.00035349741505019683,-4.0,-4.5,11357.2,29.494551555002268,-1.5494387129357803
3,158200,GALAXY_SOUNDS_BLACK_HOLES,11300,18,11298.0,30.0,,,11314,18,11316.0,30.0,,,11307.0,0.0,14,48.0,48.0,0.0,-0.0003978252221190637,-4.5,2.0,11355.75,30.150684494919684,-1.616878714916547
3,158300,GALAXY_SOUNDS_BLACK_HOLES,11302,17,11300.0,33.0,,,11316,17,11318.0,33.0,,,11309.0,0.0,14,50.0,50.0,0.0,0.00017688157778361635,2.0,-7.0,11354.47,30.755853930955638,-1.478417738036985
3,158400,GALAXY_SOUNDS_BLACK_HOLES,11295,23,11293.0,25.0,,,11309,23,11311.0,25.0,,,11302.0,0.0,14,48.0,48.0,0.0,-0.0006189760367848463,-7.0,-1.5,11353.35,31.63185071401306,-1.6233637564953503
3,158500,GALAXY_SOUNDS_BLACK_HOLES,11293,12,11292.0,29.0,,,11308,12,11309.0,29.0,,,11300.5,0.0,15,41.0,41.0,0.0,-0.0001327198725888934,-1.5,3.0,11352.16,32.48428819588789,-1.5903072798910634
3,158600,GALAXY_SOUNDS_BLACK_HOLES,11296,16,11294.0,25.0,,,11311,16,11312.0,25.0,,,11303.5,0.0,15,41.0,41.0,0.0,0.0002654749789832156,3.0,17.5,11351.32,33.19527259190034,-1.4405665706648785
3,158700,GALAXY_SOUNDS_BLACK_HOLES,11314,15,11312.0,25.0,,,11328,15,11330.0,25.0,,,11321.0,0.0,14,40.0,40.0,0.0,0.0015481930375547126,17.5,3.5,11351.07,33.37878007335261,-0.9008717494743192
3,158800,GALAXY_SOUNDS_BLACK_HOLES,11317,23,11315.0,36.0,,,11332,23,11333.0,36.0,,,11324.5,0.0,15,59.0,59.0,0.0,0.00030915996820057856,3.5,20.0,11350.83,33.52848469161456,-0.7853024150114674
3,158900,GALAXY_SOUNDS_BLACK_HOLES,11337,13,11335.0,26.0,,,11352,13,11353.0,26.0,,,11344.5,0.0,15,39.0,39.0,0.0,0.0017660823877434506,20.0,-11.0,11350.65,33.53801528697375,-0.1833739995457725
3,159000,GALAXY_SOUNDS_BLACK_HOLES,11326,24,11325.0,37.0,,,11341,24,11343.0,37.0,,,11333.5,0.0,15,61.0,61.0,0.0,-0.0009696328617391226,-11.0,16.0,11350.32,33.625603704488285,-0.5002140674653406
3,159100,GALAXY_SOUNDS_BLACK_HOLES,11342,17,11340.0,37.0,,,11357,17,11358.0,37.0,,,11349.5,0.0,15,54.0,54.0,0.0,0.0014117439449419233,16.0,1.0,11350.34,33.62479648677464,-0.02498156383877403
3,159200,GALAXY_SOUNDS_BLACK_HOLES,11343,12,11341.0,37.0,,,11358,12,11359.0,37.0,,,11350.5,0.0,15,49.0,49.0,0.0,8.810960835270443e-05,1.0,8.5,11350.4,33.62230187948138,0.002974216350766591
3,159300,GALAXY_SOUNDS_BLACK_HOLES,11352,16,11350.0,31.0,,,11366,16,11368.0,31.0,,,11359.0,0.0,14,47.0,47.0,0.0,0.0007488656887362222,8.5,11.0,11350.96,33.5256283327188,0.2398165343900315
3,159400,GALAXY_SOUNDS_BLACK_HOLES,11363,22,11361.0,30.0,,,11377,22,11379.0,30.0,,,11370.0,0.0,14,52.0,52.0,0.0,0.0009683951052028572,11.0,-12.0,11351.43,33.62640028192082,0.5522446602761651
3,159500,GALAXY_SOUNDS_BLACK_HOLES,11351,25,11349.0,33.0,,,11365,25,11367.0,33.0,,,11358.0,0.0,14,58.0,58.0,0.0,-0.0010554089709762238,-12.0,13.5,11351.36,33.60864806104804,0.1975681969693713
3,159600,GALAXY_SOUNDS_BLACK_HOLES,11364,15,11362.0,25.0,,,11379,15,11380.0,25.0,,,11371.5,0.0,15,40.0,40.0,0.0,0.0011885895404120106,13.5,-2.0,11351.38,33.62056586348875,0.5984432291144365
3,159700,GALAXY_SOUNDS_BLACK_HOLES,11362,23,11360.0,26.0,,,11377,23,11378.0,26.0,,,11369.5,0.0,15,49.0,49.0,0.0,-0.000175878292221765,-2.0,-3.0,11351.5,33.67537100384348,0.534515269273369
3,159800,GALAXY_SOUNDS_BLACK_HOLES,11359,21,11358.0,37.0,,,11374,21,11376.0,37.0,,,11366.5,0.0,15,58.0,58.0,0.0,-0.0002638638462553189,-3.0,-0.5,11351.6,33.713075038819014,0.44196502344692645
3,159900,GALAXY_SOUNDS_BLACK_HOLES,11359,23,11357.0,28.0,,,11373,23,11375.0,28.0,,,11366.0,0.0,14,51.0,51.0,0.0,-4.398891479351352e-05,-0.5,5.0,11351.49,33.65574366485245,0.43112997723337726
3,160000,GALAXY_SOUNDS_BLACK_HOLES,11364,23,11362.0,35.0,,,11378,23,11380.0,35.0,,,11371.0,0.0,14,58.0,58.0,0.0,0.00043990849903230433,5.0,20.0,11351.25,33.468725883225375,0.5901031329638622
3,160100,GALAXY_SOUNDS_BLACK_HOLES,11387,4,11380.0,15.0,11378.0,34.0,11395,15,11396.0,34.0,,,11391.0,0.0,8,53.0,49.0,0.0392156862745098,0.0017588602585525415,20.0,17.0,11351.33,33.560577273646,1.182041645962735
3,160200,GALAXY_SOUNDS_BLACK_HOLES,11401,13,11399.0,32.0,,,11415,13,11417.0,32.0,,,11408.0,0.0,14,45.0,45.0,0.0,0.0014924062856640496,17.0,8.5,11351.57,33.927445094110084,1.663255215459673
3,160300,GALAXY_SOUNDS_BLACK_HOLES,11409,12,11408.0,35.0,,,11424,12,11426.0,35.0,,,11416.5,0.0,15,47.0,47.0,0.0,0.0007450911640953795,8.5,-1.5,11352.05,34.67976678830824,1.8584323358751382
3,160400,GALAXY_SOUNDS_BLACK_HOLES,11408,20,11406.0,36.0,,,11422,20,11424.0,36.0,,,11415.0,0.0,14,56.0,56.0,0.0,-0.0001313887793982227,-1.5,-10.0,11352.44,35.28277026471571,1.7731034023301222
3,160500,GALAXY_SOUNDS_BLACK_HOLES,11398,12,11396.0,34.0,,,11412,12,11414.0,34.0,,,11405.0,0.0,14,46.0,46.0,0.0,-0.0008760402978537085,-10.0,12.0,11352.55,35.44070212832463,1.4799368198205662
3,160600,GALAXY_SOUNDS_BLACK_HOLES,11410,13,11408.0,31.0,,,11424,13,11426.0,31.0,,,11417.0,0.0,14,44.0,44.0,0.0,0.0010521701008330275,12.0,20.0,11352.65,35.61847863693601,1.8066465066048623
3,160700,GALAXY_SOUNDS_BLACK_HOLES,11430,12,11428.0,29.0,,,11444,12,11446.0,29.0,,,11437.0,0.0,14,41.0,41.0,0.0,0.001751773670841672,20.0,-3.5,11353.36,36.94135451592368,2.2641292149681775
3,160800,GALAXY_SOUNDS_BLACK_HOLES,11426,19,11425.0,28.0,,,11441,19,11443.0,28.0,,,11433.5,0.0,15,47.0,47.0,0.0,-0.0003060243070734936,-3.5,13.5,11354.2,38.279583730940516,2.0716003746901483
3,160900,GALAXY_SOUNDS_BLACK_HOLES,11440,24,11438.0,33.0,,,11454,24,11456.0,33.0,,,11447.0,0.0,14,57.0,57.0,0.0,0.001180740805527547,13.5,-5.5,11355.24,40.074960374048054,2.2897090638029085
3,161000,GALAXY_SOUNDS_BLACK_HOLES,11434,14,11432.0,31.0,,,11449,14,11450.0,31.0,,,11441.5,0.0,15,45.0,45.0,0.0,-0.00048047523368566214,-5.5,-10.0,11356.35,41.680790123366734,2.0429075300149733
3,161100,GALAXY_SOUNDS_BLACK_HOLES,11424,19,11423.0,37.0,,,11439,19,11441.0,37.0,,,11431.5,0.0,15,56.0,56.0,0.0,-0.000874011274745401,-10.0,-11.0,11357.16,42.747769962148745,1.7390380846959952
3,161200,GALAXY_SOUNDS_BLACK_HOLES,11413,20,11412.0,34.0,,,11428,20,11430.0,34.0,,,11420.5,0.0,15,54.0,54.0,0.0,-0.0009622534225605106,-11.0,-7.0,11358.15,43.63873606919046,1.4287764865861987
3,161300,GALAXY_SOUNDS_BLACK_HOLES,11406,20,11404.0,26.0,,,11421,20,11423.0,26.0,,,11413.5,0.0,15,46.0,46.0,0.0,-0.0006129328838492265,-7.0,9.0,11359.18,44.333702110915674,1.225252965883606
3,161400,GALAXY_SOUNDS_BLACK_HOLES,11415,15,11413.0,26.0,,,11430,15,11432.0,26.0,,,11422.5,0.0,15,41.0,41.0,0.0,0.0007885398869760252,9.0,2.0,11360.46,45.22853984298966,1.3717002630501005
3,161500,GALAXY_SOUNDS_BLACK_HOLES,11417,25,11416.0,29.0,,,11432,25,11434.0,29.0,,,11424.5,0.0,15,54.0,54.0,0.0,0.00017509301816587275,2.0,18.5,11361.88,46.11150637759143,1.3580124554428332
3,161600,GALAXY_SOUNDS_BLACK_HOLES,11436,21,11434.0,36.0,,,11450,21,11452.0,36.0,,,11443.0,0.0,14,57.0,57.0,0.0,0.001619326885202943,18.5,1.5,11363.15,47.461396773336396,1.6824199334322951
3,161700,GALAXY_SOUNDS_BLACK_HOLES,11437,20,11435.0,26.0,,,11452,20,11453.0,26.0,,,11444.5,0.0,15,46.0,46.0,0.0,0.0001310845058113408,1.5,-9.0,11364.58,48.82187114443208,1.6369712615800591
3,161800,GALAXY_SOUNDS_BLACK_HOLES,11428,24,11427.0,33.0,,,11443,24,11445.0,33.0,,,11435.5,0.0,15,57.0,57.0,0.0,-0.0007864039494953623,-9.0,-4.0,11366.48,49.70617339397852,1.3885599169531249
3,161900,GALAXY_SOUNDS_BLACK_HOLES,11424,13,11423.0,37.0,,,11439,13,11441.0,37.0,,,11431.5,0.0,15,50.0,50.0,0.0,-0.00034978794106077515,-4.0,-7.0,11368.26,50.418376144658254,1.2543045777308313
3,162000,GALAXY_SOUNDS_BLACK_HOLES,11417,23,11416.0,30.0,,,11432,23,11434.0,30.0,,,11424.5,0.0,15,53.0,53.0,0.0,-0.0006123430870839108,-7.0,13.0,11370.03,50.81463010449089,1.0719353833333405
3,162100,GALAXY_SOUNDS_BLACK_HOLES,11430,22,11428.0,27.0,,,11445,22,11446.0,27.0,,,11437.5,0.0,15,49.0,49.0,0.0,0.0011379053787912152,13.0,1.0,11371.79,51.606842806871214,1.2732807594122022
3,162200,GALAXY_SOUNDS_BLACK_HOLES,11431,22,11429.0,36.0,,,11446,22,11447.0,36.0,,,11438.5,0.0,15,58.0,58.0,0.0,8.743169398917061e-05,1.0,8.5,11373.63,52.321885419784174,1.2398253518492641
3,162300,GALAXY_SOUNDS_BLACK_HOLES,11440,23,11438.0,34.0,,,11454,23,11456.0,34.0,,,11447.0,0.0,14,57.0,57.0,0.0,0.0007431044280281629,8.5,-2.5,11375.53,53.237282662714385,1.342480239887498
3,162400,GALAXY_SOUNDS_BLACK_HOLES,11437,21,11436.0,36.0,,,11452,21,11454.0,36.0,,,11444.5,0.0,15,57.0,57.0,0.0,-0.00021839783349353326,-2.5,19.5,11377.71,53.79345324710712,1.2416009006373407
3,162500,GALAXY_SOUNDS_BLACK_HOLES,11457,16,11455.0,34.0,,,11471,16,11473.0,34.0,,,11464.0,0.0,14,50.0,50.0,0.0,0.0017038752239066923,19.5,-8.5,11380.54,54.54644529097729,1.530072208276504
3,162600,GALAXY_SOUNDS_BLACK_HOLES,11448,20,11447.0,35.0,,,11463,20,11465.0,35.0,,,11455.5,0.0,15,55.0,55.0,0.0,-0.0007414515003488775,-8.5,23.0,11383.69,54.229377722481196,1.324190005784081
3,162700,GALAXY_SOUNDS_BLACK_HOLES,11471,22,11470.0,25.0,,,11486,22,11488.0,25.0,,,11478.5,0.0,15,47.0,47.0,0.0,0.002007769193836939,23.0,-2.0,11387.46,54.13530290312163,1.6817122121385821
3,162800,GALAXY_SOUNDS_BLACK_HOLES,11469,18,11468.0,31.0,,,11484,18,11486.0,31.0,,,11476.5,0.0,15,49.0,49.0,0.0,-0.00017423879426758937,-2.0,-6.0,11391.04,53.98325893184663,1.583083379754668
