timestamp,cash,inventory_value,total_pnl,pos_EMERALDS,mid_EMERALDS,pos_TOMATOES,mid_TOMATOES
116500,-847819.0,849802.0,1983.0,67.0,10000.0,36.0,4994.5
116600,-847819.0,849838.0,2019.0,67.0,10000.0,36.0,4995.5
116700,-847819.0,849838.0,2019.0,67.0,10000.0,36.0,4995.5
116800,-847819.0,849838.0,2019.0,67.0,10000.0,36.0,4995.5
116900,-847819.0,849838.0,2019.0,67.0,10000.0,36.0,4995.5
117000,-847819.0,849856.0,2037.0,67.0,10000.0,36.0,4996.0
117100,-847819.0,849874.0,2055.0,67.0,10000.0,36.0,4996.5
117200,-847819.0,849892.0,2073.0,67.0,10000.0,36.0,4997.0
117300,-847819.0,849928.0,2109.0,67.0,10000.0,36.0,4998.0
117400,-847819.0,849946.0,2127.0,67.0,10000.0,36.0,4998.5
117500,-847819.0,849928.0,2109.0,67.0,10000.0,36.0,4998.0
117600,-847819.0,850036.0,2217.0,67.0,10000.0,36.0,5001.0
117700,-847819.0,849928.0,2109.0,67.0,10000.0,36.0,4998.0
117800,-847819.0,849928.0,2109.0,67.0,10000.0,36.0,4998.0
117900,-847819.0,849928.0,2109.0,67.0,10000.0,36.0,4998.0
118000,-847819.0,849910.0,2091.0,67.0,10000.0,36.0,4997.5
118100,-847819.0,849928.0,2109.0,67.0,10000.0,36.0,4998.0
118200,-847819.0,849910.0,2091.0,67.0,10000.0,36.0,4997.5
118300,-847819.0,849892.0,2073.0,67.0,10000.0,36.0,4997.0
118400,-847819.0,849874.0,2055.0,67.0,10000.0,36.0,4996.5
118500,-847819.0,849838.0,2019.0,67.0,10000.0,36.0,4995.5
118600,-847819.0,849964.0,2145.0,67.0,10000.0,36.0,4999.0
118700,-847819.0,849856.0,2037.0,67.0,10000.0,36.0,4996.0
118800,-847819.0,849874.0,2055.0,67.0,10000.0,36.0,4996.5
118900,-847819.0,849910.0,2091.0,67.0,10000.0,36.0,4997.5
119000,-847819.0,849910.0,2091.0,67.0,10000.0,36.0,4997.5
119100,-847819.0,849910.0,2091.0,67.0,10000.0,36.0,4997.5
119200,-847819.0,849892.0,2073.0,67.0,10000.0,36.0,4997.0
119300,-847819.0,849874.0,2055.0,67.0,10000.0,36.0,4996.5
119400,-847819.0,850142.0,2323.0,67.0,10004.0,36.0,4996.5
119500,-847819.0,849856.0,2037.0,67.0,10000.0,36.0,4996.0
119600,-847819.0,849874.0,2055.0,67.0,10000.0,36.0,4996.5
119700,-847819.0,849874.0,2055.0,67.0,10000.0,36.0,4996.5
119800,-847819.0,850000.0,2181.0,67.0,10000.0,36.0,5000.0
119900,-847819.0,850178.0,2359.0,67.0,10004.0,36.0,4997.5
120000,-847819.0,849910.0,2091.0,67.0,10000.0,36.0,4997.5
120100,-847819.0,849910.0,2091.0,67.0,10000.0,36.0,4997.5
120200,-847819.0,849910.0,2091.0,67.0,10000.0,36.0,4997.5
120300,-847819.0,849928.0,2109.0,67.0,10000.0,36.0,4998.0
120400,-847819.0,849910.0,2091.0,67.0,10000.0,36.0,4997.5
120500,-847819.0,849892.0,2073.0,67.0,10000.0,36.0,4997.0
120600,-847819.0,849874.0,2055.0,67.0,10000.0,36.0,4996.5
120700,-847819.0,849874.0,2055.0,67.0,10000.0,36.0,4996.5
120800,-847819.0,849874.0,2055.0,67.0,10000.0,36.0,4996.5
120900,-862792.0,864863.5,2071.5,67.0,10000.0,39.0,4996.5
121000,-862792.0,864863.5,2071.5,67.0,10000.0,39.0,4996.5
121100,-862792.0,864883.0,2091.0,67.0,10000.0,39.0,4997.0
121200,-862792.0,864883.0,2091.0,67.0,10000.0,39.0,4997.0
121300,-862792.0,864902.5,2110.5,67.0,10000.0,39.0,4997.5
121400,-862792.0,864902.5,2110.5,67.0,10000.0,39.0,4997.5
121500,-862792.0,864883.0,2091.0,67.0,10000.0,39.0,4997.0
121600,-862792.0,864883.0,2091.0,67.0,10000.0,39.0,4997.0
121700,-862792.0,864883.0,2091.0,67.0,10000.0,39.0,4997.0
121800,-862792.0,864883.0,2091.0,67.0,10000.0,39.0,4997.0
121900,-862792.0,864595.5,1803.5,67.0,9996.0,39.0,4996.5
122000,-862792.0,864883.0,2091.0,67.0,10000.0,39.0,4997.0
122100,-862792.0,864883.0,2091.0,67.0,10000.0,39.0,4997.0
122200,-862792.0,864883.0,2091.0,67.0,10000.0,39.0,4997.0
122300,-862792.0,864863.5,2071.5,67.0,10000.0,39.0,4996.5
122400,-862792.0,864863.5,2071.5,67.0,10000.0,39.0,4996.5
122500,-862792.0,864688.0,1896.0,67.0,10000.0,39.0,4992.0
122600,-862792.0,864824.5,2032.5,67.0,10000.0,39.0,4995.5
122700,-862792.0,864824.5,2032.5,67.0,10000.0,39.0,4995.5
122800,-862792.0,864824.5,2032.5,67.0,10000.0,39.0,4995.5
122900,-862792.0,865092.5,2300.5,67.0,10004.0,39.0,4995.5
123000,-862792.0,864576.0,1784.0,67.0,9996.0,39.0,4996.0
123100,-862792.0,864844.0,2052.0,67.0,10000.0,39.0,4996.0
123200,-862792.0,864824.5,2032.5,67.0,10000.0,39.0,4995.5
123300,-862792.0,864785.5,1993.5,67.0,10000.0,39.0,4994.5
123400,-862792.0,864785.5,1993.5,67.0,10000.0,39.0,4994.5
123500,-862792.0,864766.0,1974.0,67.0,10000.0,39.0,4994.0
123600,-862792.0,864766.0,1974.0,67.0,10000.0,39.0,4994.0
123700,-862792.0,864746.5,1954.5,67.0,10000.0,39.0,4993.5
123800,-862792.0,864746.5,1954.5,67.0,10000.0,39.0,4993.5
123900,-862792.0,864766.0,1974.0,67.0,10000.0,39.0,4994.0
124000,-862792.0,864746.5,1954.5,67.0,10000.0,39.0,4993.5
124100,-862792.0,864785.5,1993.5,67.0,10000.0,39.0,4994.5
124200,-862792.0,864727.0,1935.0,67.0,10000.0,39.0,4993.0
124300,-862792.0,864727.0,1935.0,67.0,10000.0,39.0,4993.0
124400,-862792.0,864727.0,1935.0,67.0,10000.0,39.0,4993.0
124500,-862792.0,864746.5,1954.5,67.0,10000.0,39.0,4993.5
124600,-862792.0,864766.0,1974.0,67.0,10000.0,39.0,4994.0
124700,-862792.0,864805.0,2013.0,67.0,10000.0,39.0,4995.0
124800,-872772.0,874815.5,2043.5,67.0,10000.0,41.0,4995.5
124900,-872772.0,874795.0,2023.0,67.0,10000.0,41.0,4995.0
125000,-872772.0,874774.5,2002.5,67.0,10000.0,41.0,4994.5
125100,-872772.0,874754.0,1982.0,67.0,10000.0,41.0,4994.0
125200,-872772.0,874754.0,1982.0,67.0,10000.0,41.0,4994.0
125300,-872772.0,874713.0,1941.0,67.0,10000.0,41.0,4993.0
125400,-872772.0,874713.0,1941.0,67.0,10000.0,41.0,4993.0
125500,-872772.0,874713.0,1941.0,67.0,10000.0,41.0,4993.0
125600,-872772.0,874713.0,1941.0,67.0,10000.0,41.0,4993.0
125700,-872772.0,874733.5,1961.5,67.0,10000.0,41.0,4993.5
125800,-872772.0,874713.0,1941.0,67.0,10000.0,41.0,4993.0
125900,-872772.0,874569.5,1797.5,67.0,10000.0,41.0,4989.5
126000,-872772.0,874692.5,1920.5,67.0,10000.0,41.0,4992.5
126100,-872772.0,874713.0,1941.0,67.0,10000.0,41.0,4993.0
126200,-872772.0,874713.0,1941.0,67.0,10000.0,41.0,4993.0
126300,-872772.0,874713.0,1941.0,67.0,10000.0,41.0,4993.0
126400,-872772.0,874754.0,1982.0,67.0,10000.0,41.0,4994.0
126500,-872772.0,874774.5,2002.5,67.0,10000.0,41.0,4994.5
126600,-872772.0,874754.0,1982.0,67.0,10000.0,41.0,4994.0
126700,-872772.0,874754.0,1982.0,67.0,10000.0,41.0,4994.0
126800,-872772.0,874754.0,1982.0,67.0,10000.0,41.0,4994.0
126900,-872772.0,874774.5,2002.5,67.0,10000.0,41.0,4994.5
127000,-872772.0,874754.0,1982.0,67.0,10000.0,41.0,4994.0
127100,-872772.0,874733.5,1961.5,67.0,10000.0,41.0,4993.5
127200,-872772.0,874713.0,1941.0,67.0,10000.0,41.0,4993.0
127300,-872772.0,874713.0,1941.0,67.0,10000.0,41.0,4993.0
127400,-872772.0,874692.5,1920.5,67.0,10000.0,41.0,4992.5
127500,-872772.0,874733.5,1961.5,67.0,10000.0,41.0,4993.5
127600,-872772.0,874836.0,2064.0,67.0,10000.0,41.0,4996.0
127700,-872772.0,874981.0,2209.0,67.0,10004.0,41.0,4993.0
127800,-872772.0,874713.0,1941.0,67.0,10000.0,41.0,4993.0
127900,-872772.0,874713.0,1941.0,67.0,10000.0,41.0,4993.0
128000,-872772.0,874713.0,1941.0,67.0,10000.0,41.0,4993.0
128100,-872772.0,874733.5,1961.5,67.0,10000.0,41.0,4993.5
128200,-872772.0,874733.5,1961.5,67.0,10000.0,41.0,4993.5
128300,-872772.0,874733.5,1961.5,67.0,10000.0,41.0,4993.5
128400,-902751.0,904754.0,2003.0,70.0,10000.0,41.0,4994.0
128500,-902751.0,904754.0,2003.0,70.0,10000.0,41.0,4994.0
128600,-902751.0,904754.0,2003.0,70.0,10000.0,41.0,4994.0
128700,-917718.0,919758.0,2040.0,70.0,10000.0,44.0,4994.5
128800,-917718.0,919478.0,1760.0,70.0,9996.0,44.0,4994.5
128900,-917718.0,919736.0,2018.0,70.0,10000.0,44.0,4994.0
129000,-907718.0,909748.0,2030.0,70.0,10000.0,42.0,4994.0
129100,-907718.0,909790.0,2072.0,70.0,10000.0,42.0,4995.0
129200,-907718.0,909769.0,2051.0,70.0,10000.0,42.0,4994.5
129300,-907718.0,909748.0,2030.0,70.0,10000.0,42.0,4994.0
129400,-907718.0,909874.0,2156.0,70.0,10000.0,42.0,4997.0
129500,-907718.0,909706.0,1988.0,70.0,10000.0,42.0,4993.0
129600,-907718.0,909727.0,2009.0,70.0,10000.0,42.0,4993.5
129700,-907718.0,909601.0,1883.0,70.0,10000.0,42.0,4990.5
129800,-907718.0,909769.0,2051.0,70.0,10000.0,42.0,4994.5
129900,-907718.0,909748.0,2030.0,70.0,10000.0,42.0,4994.0
130000,-907718.0,909748.0,2030.0,70.0,10000.0,42.0,4994.0
130100,-907718.0,909706.0,1988.0,70.0,10000.0,42.0,4993.0
130200,-907718.0,909706.0,1988.0,70.0,10000.0,42.0,4993.0
130300,-907718.0,909685.0,1967.0,70.0,10000.0,42.0,4992.5
130400,-907718.0,909643.0,1925.0,70.0,10000.0,42.0,4991.5
130500,-922676.0,924640.0,1964.0,70.0,10000.0,45.0,4992.0
130600,-922676.0,924617.5,1941.5,70.0,10000.0,45.0,4991.5
130700,-922676.0,924617.5,1941.5,70.0,10000.0,45.0,4991.5
130800,-922676.0,924617.5,1941.5,70.0,10000.0,45.0,4991.5
130900,-932648.0,934600.5,1952.5,70.0,10000.0,47.0,4991.5
131000,-932648.0,934600.5,1952.5,70.0,10000.0,47.0,4991.5
131100,-932648.0,934600.5,1952.5,70.0,10000.0,47.0,4991.5
131200,-932648.0,934577.0,1929.0,70.0,10000.0,47.0,4991.0
131300,-932648.0,934600.5,1952.5,70.0,10000.0,47.0,4991.5
131400,-932648.0,934600.5,1952.5,70.0,10000.0,47.0,4991.5
131500,-932648.0,934647.5,1999.5,70.0,10000.0,47.0,4992.5
131600,-932648.0,934694.5,2046.5,70.0,10000.0,47.0,4993.5
131700,-852592.0,854647.5,2055.5,62.0,10000.0,47.0,4992.5
131800,-852592.0,854671.0,2079.0,62.0,10000.0,47.0,4993.0
131900,-832600.0,834677.5,2077.5,62.0,10000.0,43.0,4992.5
132000,-832600.0,834677.5,2077.5,62.0,10000.0,43.0,4992.5
132100,-912506.0,914671.0,2165.0,68.0,10000.0,47.0,4993.0
132200,-912506.0,914694.5,2188.5,68.0,10000.0,47.0,4993.5
132300,-912506.0,914694.5,2188.5,68.0,10000.0,47.0,4993.5
132400,-912506.0,914741.5,2235.5,68.0,10000.0,47.0,4994.5
132500,-912506.0,914718.0,2212.0,68.0,10000.0,47.0,4994.0
132600,-912506.0,914694.5,2188.5,68.0,10000.0,47.0,4993.5
132700,-912506.0,914718.0,2212.0,68.0,10000.0,47.0,4994.0
132800,-912506.0,914741.5,2235.5,68.0,10000.0,47.0,4994.5
132900,-912506.0,914718.0,2212.0,68.0,10000.0,47.0,4994.0
133000,-912506.0,914741.5,2235.5,68.0,10000.0,47.0,4994.5
133100,-912506.0,914765.0,2259.0,68.0,10000.0,47.0,4995.0
133200,-912506.0,914718.0,2212.0,68.0,10000.0,47.0,4994.0
133300,-912506.0,914718.0,2212.0,68.0,10000.0,47.0,4994.0
133400,-892506.0,894742.0,2236.0,68.0,10000.0,43.0,4994.0
133500,-892506.0,894742.0,2236.0,68.0,10000.0,43.0,4994.0
133600,-892506.0,894785.0,2279.0,68.0,10000.0,43.0,4995.0
133700,-812450.0,814742.0,2292.0,60.0,10000.0,43.0,4994.0
133800,-812450.0,814763.5,2313.5,60.0,10000.0,43.0,4994.5
133900,-842429.0,844742.0,2313.0,63.0,10000.0,43.0,4994.0
134000,-842429.0,844591.5,2162.5,63.0,10000.0,43.0,4990.5
134100,-842429.0,844742.0,2313.0,63.0,10000.0,43.0,4994.0
134200,-842429.0,844720.5,2291.5,63.0,10000.0,43.0,4993.5
134300,-842429.0,844699.0,2270.0,63.0,10000.0,43.0,4993.0
134400,-842429.0,844699.0,2270.0,63.0,10000.0,43.0,4993.0
134500,-842429.0,844677.5,2248.5,63.0,10000.0,43.0,4992.5
134600,-842429.0,844828.0,2399.0,63.0,10000.0,43.0,4996.0
134700,-842429.0,844699.0,2270.0,63.0,10000.0,43.0,4993.0
134800,-842429.0,844677.5,2248.5,63.0,10000.0,43.0,4992.5
134900,-842429.0,844656.0,2227.0,63.0,10000.0,43.0,4992.0
135000,-842429.0,844677.5,2248.5,63.0,10000.0,43.0,4992.5
135100,-842429.0,844656.0,2227.0,63.0,10000.0,43.0,4992.0
135200,-842429.0,844677.5,2248.5,63.0,10000.0,43.0,4992.5
135300,-842429.0,844677.5,2248.5,63.0,10000.0,43.0,4992.5
135400,-842429.0,844677.5,2248.5,63.0,10000.0,43.0,4992.5
135500,-892394.0,894677.5,2283.5,68.0,10000.0,43.0,4992.5
135600,-962345.0,964677.5,2332.5,75.0,10000.0,43.0,4992.5
135700,-962345.0,964656.0,2311.0,75.0,10000.0,43.0,4992.0
135800,-962345.0,964548.5,2203.5,75.0,10000.0,43.0,4989.5
135900,-962345.0,964505.5,2160.5,75.0,10000.0,43.0,4988.5
136000,-962345.0,964699.0,2354.0,75.0,10000.0,43.0,4993.0
136100,-962345.0,964720.5,2375.5,75.0,10000.0,43.0,4993.5
136200,-982297.0,984718.0,2421.0,75.0,10000.0,47.0,4994.0
136300,-957322.0,959916.0,2594.0,75.0,10000.0,42.0,4998.0
136400,-957322.0,959748.0,2426.0,75.0,10000.0,42.0,4994.0
136500,-957322.0,959706.0,2384.0,75.0,10000.0,42.0,4993.0
136600,-957322.0,959727.0,2405.0,75.0,10000.0,42.0,4993.5
136700,-957322.0,959664.0,2342.0,75.0,10000.0,42.0,4992.0
136800,-957322.0,959685.0,2363.0,75.0,10000.0,42.0,4992.5
136900,-957322.0,959685.0,2363.0,75.0,10000.0,42.0,4992.5
137000,-957322.0,959685.0,2363.0,75.0,10000.0,42.0,4992.5
137100,-957322.0,959685.0,2363.0,75.0,10000.0,42.0,4992.5
137200,-957322.0,959727.0,2405.0,75.0,10000.0,42.0,4993.5
137300,-957322.0,959727.0,2405.0,75.0,10000.0,42.0,4993.5
137400,-957322.0,959748.0,2426.0,75.0,10000.0,42.0,4994.0
137500,-957322.0,959748.0,2426.0,75.0,10000.0,42.0,4994.0
137600,-932322.0,934778.0,2456.0,75.0,10000.0,37.0,4994.0
137700,-932322.0,934778.0,2456.0,75.0,10000.0,37.0,4994.0
137800,-932322.0,934796.5,2474.5,75.0,10000.0,37.0,4994.5
137900,-932322.0,934815.0,2493.0,75.0,10000.0,37.0,4995.0
138000,-932322.0,934815.0,2493.0,75.0,10000.0,37.0,4995.0
138100,-932322.0,934778.0,2456.0,75.0,10000.0,37.0,4994.0
138200,-932322.0,934759.5,2437.5,75.0,10000.0,37.0,4993.5
138300,-932322.0,934778.0,2456.0,75.0,10000.0,37.0,4994.0
138400,-932322.0,934515.0,2193.0,75.0,9996.0,37.0,4995.0
138500,-932322.0,934796.5,2474.5,75.0,10000.0,37.0,4994.5
138600,-932322.0,934648.5,2326.5,75.0,10000.0,37.0,4990.5
138700,-932322.0,934778.0,2456.0,75.0,10000.0,37.0,4994.0
138800,-932322.0,934778.0,2456.0,75.0,10000.0,37.0,4994.0
138900,-932322.0,934759.5,2437.5,75.0,10000.0,37.0,4993.5
139000,-932322.0,934778.0,2456.0,75.0,10000.0,37.0,4994.0
139100,-932322.0,935059.5,2737.5,75.0,10004.0,37.0,4993.5
139200,-932322.0,934759.5,2437.5,75.0,10000.0,37.0,4993.5
139300,-932322.0,934759.5,2437.5,75.0,10000.0,37.0,4993.5
139400,-932322.0,934759.5,2437.5,75.0,10000.0,37.0,4993.5
139500,-932322.0,934759.5,2437.5,75.0,10000.0,37.0,4993.5
139600,-932322.0,934778.0,2456.0,75.0,10000.0,37.0,4994.0
139700,-932322.0,934796.5,2474.5,75.0,10000.0,37.0,4994.5
139800,-932322.0,934796.5,2474.5,75.0,10000.0,37.0,4994.5
139900,-932322.0,934778.0,2456.0,75.0,10000.0,37.0,4994.0
140000,-932322.0,934759.5,2437.5,75.0,10000.0,37.0,4993.5
140100,-932322.0,934759.5,2437.5,75.0,10000.0,37.0,4993.5
140200,-932322.0,934574.5,2252.5,75.0,10000.0,37.0,4988.5
140300,-932322.0,934704.0,2382.0,75.0,10000.0,37.0,4992.0
140400,-932322.0,934704.0,2382.0,75.0,10000.0,37.0,4992.0
140500,-932322.0,934722.5,2400.5,75.0,10000.0,37.0,4992.5
140600,-932322.0,934611.5,2289.5,75.0,10000.0,37.0,4989.5
140700,-932322.0,934759.5,2437.5,75.0,10000.0,37.0,4993.5
140800,-932322.0,934759.5,2437.5,75.0,10000.0,37.0,4993.5
140900,-932322.0,934815.0,2493.0,75.0,10000.0,37.0,4995.0
141000,-932322.0,934833.5,2511.5,75.0,10000.0,37.0,4995.5
141100,-932322.0,934815.0,2493.0,75.0,10000.0,37.0,4995.0
141200,-932322.0,934833.5,2511.5,75.0,10000.0,37.0,4995.5
141300,-982287.0,984685.5,2398.5,80.0,10000.0,37.0,4991.5
141400,-982287.0,984852.0,2565.0,80.0,10000.0,37.0,4996.0
141500,-982287.0,984833.5,2546.5,80.0,10000.0,37.0,4995.5
141600,-982287.0,985153.5,2866.5,80.0,10004.0,37.0,4995.5
141700,-932317.0,935320.0,3003.0,80.0,10004.0,27.0,5000.0
141800,-932317.0,935000.0,2683.0,80.0,10000.0,27.0,5000.0
141900,-932317.0,934878.5,2561.5,80.0,10000.0,27.0,4995.5
142000,-932317.0,934851.5,2534.5,80.0,10000.0,27.0,4994.5
142100,-932317.0,934824.5,2507.5,80.0,10000.0,27.0,4993.5
142200,-932317.0,934824.5,2507.5,80.0,10000.0,27.0,4993.5
142300,-932317.0,934838.0,2521.0,80.0,10000.0,27.0,4994.0
142400,-932317.0,934851.5,2534.5,80.0,10000.0,27.0,4994.5
142500,-932317.0,935158.0,2841.0,80.0,10004.0,27.0,4994.0
142600,-932317.0,934851.5,2534.5,80.0,10000.0,27.0,4994.5
142700,-932317.0,934851.5,2534.5,80.0,10000.0,27.0,4994.5
142800,-932317.0,934838.0,2521.0,80.0,10000.0,27.0,4994.0
142900,-932317.0,934824.5,2507.5,80.0,10000.0,27.0,4993.5
143000,-932317.0,934824.5,2507.5,80.0,10000.0,27.0,4993.5
143100,-932317.0,934811.0,2494.0,80.0,10000.0,27.0,4993.0
143200,-932317.0,934797.5,2480.5,80.0,10000.0,27.0,4992.5
143300,-932317.0,934797.5,2480.5,80.0,10000.0,27.0,4992.5
143400,-932317.0,934797.5,2480.5,80.0,10000.0,27.0,4992.5
143500,-932317.0,934797.5,2480.5,80.0,10000.0,27.0,4992.5
143600,-932317.0,934797.5,2480.5,80.0,10000.0,27.0,4992.5
143700,-932317.0,934797.5,2480.5,80.0,10000.0,27.0,4992.5
143800,-932317.0,934784.0,2467.0,80.0,10000.0,27.0,4992.0
143900,-932317.0,934797.5,2480.5,80.0,10000.0,27.0,4992.5
144000,-932317.0,934770.5,2453.5,80.0,10000.0,27.0,4991.5
144100,-932317.0,934784.0,2467.0,80.0,10000.0,27.0,4992.0
144200,-942291.0,944477.0,2186.0,80.0,9996.0,29.0,4993.0
144300,-942291.0,944695.5,2404.5,80.0,10000.0,29.0,4989.5
144400,-942291.0,944797.0,2506.0,80.0,10000.0,29.0,4993.0
144500,-942291.0,944782.5,2491.5,80.0,10000.0,29.0,4992.5
144600,-942291.0,944768.0,2477.0,80.0,10000.0,29.0,4992.0
144700,-942291.0,944782.5,2491.5,80.0,10000.0,29.0,4992.5
144800,-942291.0,944797.0,2506.0,80.0,10000.0,29.0,4993.0
144900,-942291.0,944768.0,2477.0,80.0,10000.0,29.0,4992.0
145000,-942291.0,944797.0,2506.0,80.0,10000.0,29.0,4993.0
145100,-942291.0,944768.0,2477.0,80.0,10000.0,29.0,4992.0
145200,-942291.0,944782.5,2491.5,80.0,10000.0,29.0,4992.5
145300,-942291.0,944782.5,2491.5,80.0,10000.0,29.0,4992.5
145400,-942291.0,944768.0,2477.0,80.0,10000.0,29.0,4992.0
145500,-942291.0,944782.5,2491.5,80.0,10000.0,29.0,4992.5
145600,-942291.0,944797.0,2506.0,80.0,10000.0,29.0,4993.0
145700,-942291.0,944797.0,2506.0,80.0,10000.0,29.0,4993.0
145800,-942291.0,944782.5,2491.5,80.0,10000.0,29.0,4992.5
145900,-942291.0,944782.5,2491.5,80.0,10000.0,29.0,4992.5
146000,-942291.0,944782.5,2491.5,80.0,10000.0,29.0,4992.5
146100,-902263.0,904782.5,2519.5,76.0,10000.0,29.0,4992.5
146200,-902263.0,904768.0,2505.0,76.0,10000.0,29.0,4992.0
146300,-902263.0,904753.5,2490.5,76.0,10000.0,29.0,4991.5
146400,-902263.0,904768.0,2505.0,76.0,10000.0,29.0,4992.0
146500,-902263.0,904768.0,2505.0,76.0,10000.0,29.0,4992.0
146600,-902263.0,904826.0,2563.0,76.0,10000.0,29.0,4994.0
146700,-902263.0,904768.0,2505.0,76.0,10000.0,29.0,4992.0
146800,-902263.0,904768.0,2505.0,76.0,10000.0,29.0,4992.0
146900,-902263.0,904753.5,2490.5,76.0,10000.0,29.0,4991.5
147000,-902263.0,904753.5,2490.5,76.0,10000.0,29.0,4991.5
147100,-902263.0,904753.5,2490.5,76.0,10000.0,29.0,4991.5
147200,-902263.0,904753.5,2490.5,76.0,10000.0,29.0,4991.5
147300,-902263.0,904855.0,2592.0,76.0,10000.0,29.0,4995.0
147400,-902263.0,904768.0,2505.0,76.0,10000.0,29.0,4992.0
147500,-902263.0,904768.0,2505.0,76.0,10000.0,29.0,4992.0
147600,-902263.0,904753.5,2490.5,76.0,10000.0,29.0,4991.5
147700,-902263.0,904768.0,2505.0,76.0,10000.0,29.0,4992.0
147800,-902263.0,904753.5,2490.5,76.0,10000.0,29.0,4991.5
147900,-902263.0,904739.0,2476.0,76.0,10000.0,29.0,4991.0
148000,-902263.0,904753.5,2490.5,76.0,10000.0,29.0,4991.5
148100,-902263.0,904435.0,2172.0,76.0,9996.0,29.0,4991.0
148200,-902263.0,904753.5,2490.5,76.0,10000.0,29.0,4991.5
148300,-902263.0,904768.0,2505.0,76.0,10000.0,29.0,4992.0
148400,-902263.0,904753.5,2490.5,76.0,10000.0,29.0,4991.5
148500,-902263.0,904768.0,2505.0,76.0,10000.0,29.0,4992.0
148600,-902263.0,904753.5,2490.5,76.0,10000.0,29.0,4991.5
148700,-902263.0,905043.0,2780.0,76.0,10004.0,29.0,4991.0
148800,-902263.0,904753.5,2490.5,76.0,10000.0,29.0,4991.5
148900,-902263.0,904753.5,2490.5,76.0,10000.0,29.0,4991.5
149000,-902263.0,904782.5,2519.5,76.0,10000.0,29.0,4992.5
149100,-902263.0,904855.0,2592.0,76.0,10000.0,29.0,4995.0
149200,-902263.0,904768.0,2505.0,76.0,10000.0,29.0,4992.0
149300,-902263.0,904724.5,2461.5,76.0,10000.0,29.0,4990.5
149400,-902263.0,904739.0,2476.0,76.0,10000.0,29.0,4991.0
149500,-902263.0,904724.5,2461.5,76.0,10000.0,29.0,4990.5
149600,-902263.0,904724.5,2461.5,76.0,10000.0,29.0,4990.5
149700,-902263.0,904724.5,2461.5,76.0,10000.0,29.0,4990.5
149800,-902263.0,904710.0,2447.0,76.0,10000.0,29.0,4990.0
149900,-902263.0,904724.5,2461.5,76.0,10000.0,29.0,4990.5
150000,-902263.0,904710.0,2447.0,76.0,10000.0,29.0,4990.0
150100,-902263.0,904695.5,2432.5,76.0,10000.0,29.0,4989.5
150200,-902263.0,904695.5,2432.5,76.0,10000.0,29.0,4989.5
150300,-902263.0,904695.5,2432.5,76.0,10000.0,29.0,4989.5
150400,-902263.0,904681.0,2418.0,76.0,10000.0,29.0,4989.0
150500,-902263.0,904695.5,2432.5,76.0,10000.0,29.0,4989.5
150600,-902263.0,904695.5,2432.5,76.0,10000.0,29.0,4989.5
150700,-902263.0,904681.0,2418.0,76.0,10000.0,29.0,4989.0
150800,-902263.0,904695.5,2432.5,76.0,10000.0,29.0,4989.5
150900,-902263.0,904710.0,2447.0,76.0,10000.0,29.0,4990.0
151000,-902263.0,904710.0,2447.0,76.0,10000.0,29.0,4990.0
151100,-902263.0,904710.0,2447.0,76.0,10000.0,29.0,4990.0
151200,-902263.0,904724.5,2461.5,76.0,10000.0,29.0,4990.5
151300,-902263.0,904710.0,2447.0,76.0,10000.0,29.0,4990.0
151400,-902263.0,904724.5,2461.5,76.0,10000.0,29.0,4990.5
151500,-912233.0,914705.5,2472.5,76.0,10000.0,31.0,4990.5
151600,-912233.0,914798.5,2565.5,76.0,10000.0,31.0,4993.5
151700,-912233.0,914705.5,2472.5,76.0,10000.0,31.0,4990.5
151800,-912233.0,914705.5,2472.5,76.0,10000.0,31.0,4990.5
151900,-912233.0,914690.0,2457.0,76.0,10000.0,31.0,4990.0
152000,-952205.0,954690.0,2485.0,80.0,10000.0,31.0,4990.0
152100,-952205.0,954674.5,2469.5,80.0,10000.0,31.0,4989.5
152200,-952205.0,954674.5,2469.5,80.0,10000.0,31.0,4989.5
152300,-952205.0,954674.5,2469.5,80.0,10000.0,31.0,4989.5
152400,-952205.0,954690.0,2485.0,80.0,10000.0,31.0,4990.0
152500,-952205.0,954705.5,2500.5,80.0,10000.0,31.0,4990.5
152600,-952205.0,954736.5,2531.5,80.0,10000.0,31.0,4991.5
152700,-952205.0,954721.0,2516.0,80.0,10000.0,31.0,4991.0
152800,-952205.0,954690.0,2485.0,80.0,10000.0,31.0,4990.0
152900,-952205.0,954783.0,2578.0,80.0,10000.0,31.0,4993.0
153000,-952205.0,954674.5,2469.5,80.0,10000.0,31.0,4989.5
153100,-952205.0,954690.0,2485.0,80.0,10000.0,31.0,4990.0
153200,-952205.0,954339.0,2134.0,80.0,9996.0,31.0,4989.0
153300,-952205.0,954674.5,2469.5,80.0,10000.0,31.0,4989.5
153400,-932225.0,934703.0,2478.0,80.0,10000.0,27.0,4989.0
153500,-932225.0,934703.0,2478.0,80.0,10000.0,27.0,4989.0
153600,-932225.0,934703.0,2478.0,80.0,10000.0,27.0,4989.0
153700,-932225.0,934689.5,2464.5,80.0,10000.0,27.0,4988.5
153800,-932225.0,934676.0,2451.0,80.0,10000.0,27.0,4988.0
153900,-932225.0,934676.0,2451.0,80.0,10000.0,27.0,4988.0
154000,-932225.0,934676.0,2451.0,80.0,10000.0,27.0,4988.0
