timestamp,cash,inventory_value,total_pnl,pos_EMERALDS,mid_EMERALDS,pos_TOMATOES,mid_TOMATOES
795800,-301590.0,314118.0,12528.0,21.0,10000.0,21.0,4958.0
795900,-301590.0,314118.0,12528.0,21.0,10000.0,21.0,4958.0
796000,-301590.0,314118.0,12528.0,21.0,10000.0,21.0,4958.0
796100,-301590.0,314128.5,12538.5,21.0,10000.0,21.0,4958.5
796200,-301590.0,314076.0,12486.0,21.0,10000.0,21.0,4956.0
796300,-301590.0,314139.0,12549.0,21.0,10000.0,21.0,4959.0
796400,-301590.0,314160.0,12570.0,21.0,10000.0,21.0,4960.0
796500,-301590.0,314149.5,12559.5,21.0,10000.0,21.0,4959.5
796600,-301590.0,314170.5,12580.5,21.0,10000.0,21.0,4960.5
796700,-301590.0,314170.5,12580.5,21.0,10000.0,21.0,4960.5
796800,-301590.0,314181.0,12591.0,21.0,10000.0,21.0,4961.0
796900,-301590.0,314170.5,12580.5,21.0,10000.0,21.0,4960.5
797000,-301590.0,314160.0,12570.0,21.0,10000.0,21.0,4960.0
797100,-301590.0,314149.5,12559.5,21.0,10000.0,21.0,4959.5
797200,-301590.0,314128.5,12538.5,21.0,10000.0,21.0,4958.5
797300,-301590.0,314128.5,12538.5,21.0,10000.0,21.0,4958.5
797400,-301590.0,314128.5,12538.5,21.0,10000.0,21.0,4958.5
797500,-301590.0,314128.5,12538.5,21.0,10000.0,21.0,4958.5
797600,-301590.0,314128.5,12538.5,21.0,10000.0,21.0,4958.5
797700,-301590.0,314149.5,12559.5,21.0,10000.0,21.0,4959.5
797800,-301590.0,314149.5,12559.5,21.0,10000.0,21.0,4959.5
797900,-301590.0,314149.5,12559.5,21.0,10000.0,21.0,4959.5
798000,-301590.0,314149.5,12559.5,21.0,10000.0,21.0,4959.5
798100,-301590.0,314160.0,12570.0,21.0,10000.0,21.0,4960.0
798200,-326365.0,338986.0,12621.0,21.0,10000.0,26.0,4961.0
798300,-326365.0,338973.0,12608.0,21.0,10000.0,26.0,4960.5
798400,-326365.0,338973.0,12608.0,21.0,10000.0,26.0,4960.5
798500,-326365.0,338973.0,12608.0,21.0,10000.0,26.0,4960.5
798600,-326365.0,338986.0,12621.0,21.0,10000.0,26.0,4961.0
798700,-326365.0,339012.0,12647.0,21.0,10000.0,26.0,4962.0
798800,-326365.0,339012.0,12647.0,21.0,10000.0,26.0,4962.0
798900,-326365.0,338999.0,12634.0,21.0,10000.0,26.0,4961.5
799000,-326365.0,338999.0,12634.0,21.0,10000.0,26.0,4961.5
799100,-326365.0,338986.0,12621.0,21.0,10000.0,26.0,4961.0
799200,-326365.0,338999.0,12634.0,21.0,10000.0,26.0,4961.5
799300,-326365.0,338999.0,12634.0,21.0,10000.0,26.0,4961.5
799400,-326365.0,339012.0,12647.0,21.0,10000.0,26.0,4962.0
799500,-326365.0,338999.0,12634.0,21.0,10000.0,26.0,4961.5
799600,-326365.0,338999.0,12634.0,21.0,10000.0,26.0,4961.5
799700,-326365.0,338999.0,12634.0,21.0,10000.0,26.0,4961.5
799800,-326365.0,339012.0,12647.0,21.0,10000.0,26.0,4962.0
799900,-326365.0,339012.0,12647.0,21.0,10000.0,26.0,4962.0
800000,-326365.0,338986.0,12621.0,21.0,10000.0,26.0,4961.0
800100,-326365.0,338999.0,12634.0,21.0,10000.0,26.0,4961.5
800200,-326365.0,338999.0,12634.0,21.0,10000.0,26.0,4961.5
800300,-326365.0,339064.0,12699.0,21.0,10000.0,26.0,4964.0
800400,-326365.0,338999.0,12634.0,21.0,10000.0,26.0,4961.5
800500,-326365.0,339012.0,12647.0,21.0,10000.0,26.0,4962.0
800600,-236634.0,249370.0,12736.0,16.0,10000.0,18.0,4965.0
800700,-236634.0,249307.0,12673.0,16.0,10000.0,18.0,4961.5
800800,-236634.0,249307.0,12673.0,16.0,10000.0,18.0,4961.5
800900,-236634.0,249371.0,12737.0,16.0,10004.0,18.0,4961.5
801000,-236634.0,249298.0,12664.0,16.0,10000.0,18.0,4961.0
801100,-236634.0,249298.0,12664.0,16.0,10000.0,18.0,4961.0
801200,-236634.0,249280.0,12646.0,16.0,10000.0,18.0,4960.0
801300,-236634.0,249289.0,12655.0,16.0,10000.0,18.0,4960.5
801400,-236634.0,249280.0,12646.0,16.0,10000.0,18.0,4960.0
801500,-236634.0,249280.0,12646.0,16.0,10000.0,18.0,4960.0
801600,-236634.0,249289.0,12655.0,16.0,10000.0,18.0,4960.5
801700,-236634.0,249298.0,12664.0,16.0,10000.0,18.0,4961.0
801800,-236634.0,249289.0,12655.0,16.0,10000.0,18.0,4960.5
801900,-236634.0,249280.0,12646.0,16.0,10000.0,18.0,4960.0
802000,-236634.0,249271.0,12637.0,16.0,10000.0,18.0,4959.5
802100,-236634.0,249280.0,12646.0,16.0,10000.0,18.0,4960.0
802200,-236634.0,249307.0,12673.0,16.0,10000.0,18.0,4961.5
802300,-236634.0,249307.0,12673.0,16.0,10000.0,18.0,4961.5
802400,-236634.0,249307.0,12673.0,16.0,10000.0,18.0,4961.5
802500,-236634.0,249298.0,12664.0,16.0,10000.0,18.0,4961.0
802600,-236634.0,249307.0,12673.0,16.0,10000.0,18.0,4961.5
802700,-236634.0,249307.0,12673.0,16.0,10000.0,18.0,4961.5
802800,-236634.0,249298.0,12664.0,16.0,10000.0,18.0,4961.0
802900,-182052.0,194755.0,12703.0,16.0,10000.0,7.0,4965.0
803000,-182052.0,194723.5,12671.5,16.0,10000.0,7.0,4960.5
803100,-182052.0,194727.0,12675.0,16.0,10000.0,7.0,4961.0
803200,-182052.0,194727.0,12675.0,16.0,10000.0,7.0,4961.0
803300,-182052.0,194727.0,12675.0,16.0,10000.0,7.0,4961.0
803400,-182052.0,194727.0,12675.0,16.0,10000.0,7.0,4961.0
803500,-162188.0,174881.5,12693.5,16.0,10000.0,3.0,4960.5
803600,-162188.0,174880.0,12692.0,16.0,10000.0,3.0,4960.0
803700,-162188.0,174816.0,12628.0,16.0,9996.0,3.0,4960.0
803800,-162188.0,174878.5,12690.5,16.0,10000.0,3.0,4959.5
803900,-162188.0,174880.0,12692.0,16.0,10000.0,3.0,4960.0
804000,-162188.0,174881.5,12693.5,16.0,10000.0,3.0,4960.5
804100,-186998.0,199720.0,12722.0,16.0,10000.0,8.0,4965.0
804200,-186998.0,199692.0,12694.0,16.0,10000.0,8.0,4961.5
804300,-186998.0,199720.0,12722.0,16.0,10000.0,8.0,4965.0
804400,-186998.0,199692.0,12694.0,16.0,10000.0,8.0,4961.5
804500,-186998.0,199692.0,12694.0,16.0,10000.0,8.0,4961.5
804600,-186998.0,199692.0,12694.0,16.0,10000.0,8.0,4961.5
804700,-186998.0,199692.0,12694.0,16.0,10000.0,8.0,4961.5
804800,-186998.0,199692.0,12694.0,16.0,10000.0,8.0,4961.5
804900,-186998.0,199688.0,12690.0,16.0,10000.0,8.0,4961.0
805000,-186998.0,199756.0,12758.0,16.0,10004.0,8.0,4961.5
805100,-186998.0,199688.0,12690.0,16.0,10000.0,8.0,4961.0
805200,-186998.0,199684.0,12686.0,16.0,10000.0,8.0,4960.5
805300,-186998.0,199692.0,12694.0,16.0,10000.0,8.0,4961.5
805400,-211773.0,224493.0,12720.0,16.0,10000.0,13.0,4961.0
805500,-211773.0,224493.0,12720.0,16.0,10000.0,13.0,4961.0
805600,-211773.0,224486.5,12713.5,16.0,10000.0,13.0,4960.5
805700,-211773.0,224499.5,12726.5,16.0,10000.0,13.0,4961.5
805800,-211773.0,224506.0,12733.0,16.0,10000.0,13.0,4962.0
805900,-211773.0,224506.0,12733.0,16.0,10000.0,13.0,4962.0
806000,-211773.0,224499.5,12726.5,16.0,10000.0,13.0,4961.5
806100,-211773.0,224454.0,12681.0,16.0,10000.0,13.0,4958.0
806200,-211773.0,224506.0,12733.0,16.0,10000.0,13.0,4962.0
806300,-211773.0,224473.5,12700.5,16.0,10000.0,13.0,4959.5
806400,-211773.0,224499.5,12726.5,16.0,10000.0,13.0,4961.5
806500,-211773.0,224512.5,12739.5,16.0,10000.0,13.0,4962.5
806600,-211773.0,224512.5,12739.5,16.0,10000.0,13.0,4962.5
806700,-211773.0,224519.0,12746.0,16.0,10000.0,13.0,4963.0
806800,-211773.0,224519.0,12746.0,16.0,10000.0,13.0,4963.0
806900,-211773.0,224525.5,12752.5,16.0,10000.0,13.0,4963.5
807000,-211773.0,224525.5,12752.5,16.0,10000.0,13.0,4963.5
807100,-211773.0,224583.0,12810.0,16.0,10004.0,13.0,4963.0
807200,-211773.0,224519.0,12746.0,16.0,10000.0,13.0,4963.0
807300,-211773.0,224525.5,12752.5,16.0,10000.0,13.0,4963.5
807400,-211773.0,224486.5,12713.5,16.0,10000.0,13.0,4960.5
807500,-231605.0,244388.0,12783.0,16.0,10000.0,17.0,4964.0
807600,-231605.0,244388.0,12783.0,16.0,10000.0,17.0,4964.0
807700,-231605.0,244362.5,12757.5,16.0,10000.0,17.0,4962.5
807800,-231605.0,244362.5,12757.5,16.0,10000.0,17.0,4962.5
807900,-231605.0,244371.0,12766.0,16.0,10000.0,17.0,4963.0
808000,-231605.0,244354.0,12749.0,16.0,10000.0,17.0,4962.0
808100,-231605.0,244345.5,12740.5,16.0,10000.0,17.0,4961.5
808200,-231605.0,244290.0,12685.0,16.0,9996.0,17.0,4962.0
808300,-231605.0,244354.0,12749.0,16.0,10000.0,17.0,4962.0
808400,-231605.0,244345.5,12740.5,16.0,10000.0,17.0,4961.5
808500,-231605.0,244354.0,12749.0,16.0,10000.0,17.0,4962.0
808600,-231605.0,244362.5,12757.5,16.0,10000.0,17.0,4962.5
808700,-231605.0,244362.5,12757.5,16.0,10000.0,17.0,4962.5
808800,-231605.0,244362.5,12757.5,16.0,10000.0,17.0,4962.5
808900,-231605.0,244362.5,12757.5,16.0,10000.0,17.0,4962.5
809000,-231605.0,244354.0,12749.0,16.0,10000.0,17.0,4962.0
809100,-231605.0,244371.0,12766.0,16.0,10000.0,17.0,4963.0
809200,-231605.0,244362.5,12757.5,16.0,10000.0,17.0,4962.5
809300,-231605.0,244362.5,12757.5,16.0,10000.0,17.0,4962.5
809400,-231605.0,244379.5,12774.5,16.0,10000.0,17.0,4963.5
809500,-231605.0,244379.5,12774.5,16.0,10000.0,17.0,4963.5
809600,-231605.0,244379.5,12774.5,16.0,10000.0,17.0,4963.5
809700,-251441.0,264254.5,12813.5,16.0,10000.0,21.0,4964.5
809800,-236528.0,249370.0,12842.0,16.0,10000.0,18.0,4965.0
809900,-236528.0,249379.0,12851.0,16.0,10000.0,18.0,4965.5
810000,-236528.0,249370.0,12842.0,16.0,10000.0,18.0,4965.0
810100,-236528.0,249370.0,12842.0,16.0,10000.0,18.0,4965.0
810200,-236528.0,249379.0,12851.0,16.0,10000.0,18.0,4965.5
810300,-236528.0,249470.0,12942.0,16.0,10004.0,18.0,4967.0
810400,-236528.0,249406.0,12878.0,16.0,10000.0,18.0,4967.0
810500,-236528.0,249397.0,12869.0,16.0,10000.0,18.0,4966.5
810600,-236528.0,249397.0,12869.0,16.0,10000.0,18.0,4966.5
810700,-236528.0,249379.0,12851.0,16.0,10000.0,18.0,4965.5
810800,-236528.0,249388.0,12860.0,16.0,10000.0,18.0,4966.0
810900,-316472.0,329388.0,12916.0,24.0,10000.0,18.0,4966.0
811000,-316472.0,329388.0,12916.0,24.0,10000.0,18.0,4966.0
811100,-316472.0,329397.0,12925.0,24.0,10000.0,18.0,4966.5
811200,-316472.0,329388.0,12916.0,24.0,10000.0,18.0,4966.0
811300,-316472.0,329388.0,12916.0,24.0,10000.0,18.0,4966.0
811400,-316472.0,329379.0,12907.0,24.0,10000.0,18.0,4965.5
811500,-316472.0,329379.0,12907.0,24.0,10000.0,18.0,4965.5
811600,-316472.0,329424.0,12952.0,24.0,10000.0,18.0,4968.0
811700,-316472.0,329361.0,12889.0,24.0,10000.0,18.0,4964.5
811800,-316472.0,329370.0,12898.0,24.0,10000.0,18.0,4965.0
811900,-316472.0,329307.0,12835.0,24.0,10000.0,18.0,4961.5
812000,-316472.0,329307.0,12835.0,24.0,10000.0,18.0,4961.5
812100,-316472.0,329379.0,12907.0,24.0,10000.0,18.0,4965.5
812200,-316472.0,329379.0,12907.0,24.0,10000.0,18.0,4965.5
812300,-316472.0,329379.0,12907.0,24.0,10000.0,18.0,4965.5
812400,-316472.0,329379.0,12907.0,24.0,10000.0,18.0,4965.5
812500,-316472.0,329379.0,12907.0,24.0,10000.0,18.0,4965.5
812600,-316472.0,329379.0,12907.0,24.0,10000.0,18.0,4965.5
812700,-316472.0,329370.0,12898.0,24.0,10000.0,18.0,4965.0
812800,-316472.0,329361.0,12889.0,24.0,10000.0,18.0,4964.5
812900,-316472.0,329370.0,12898.0,24.0,10000.0,18.0,4965.0
813000,-316472.0,329379.0,12907.0,24.0,10000.0,18.0,4965.5
813100,-316472.0,329388.0,12916.0,24.0,10000.0,18.0,4966.0
813200,-316472.0,329388.0,12916.0,24.0,10000.0,18.0,4966.0
813300,-316472.0,329370.0,12898.0,24.0,10000.0,18.0,4965.0
813400,-316472.0,329361.0,12889.0,24.0,10000.0,18.0,4964.5
813500,-316472.0,329361.0,12889.0,24.0,10000.0,18.0,4964.5
813600,-316472.0,329343.0,12871.0,24.0,10000.0,18.0,4963.5
813700,-316472.0,329352.0,12880.0,24.0,10000.0,18.0,4964.0
813800,-316472.0,329361.0,12889.0,24.0,10000.0,18.0,4964.5
813900,-316472.0,329361.0,12889.0,24.0,10000.0,18.0,4964.5
814000,-316472.0,329361.0,12889.0,24.0,10000.0,18.0,4964.5
814100,-316472.0,329361.0,12889.0,24.0,10000.0,18.0,4964.5
814200,-316472.0,329352.0,12880.0,24.0,10000.0,18.0,4964.0
814300,-316472.0,329343.0,12871.0,24.0,10000.0,18.0,4963.5
814400,-316472.0,329352.0,12880.0,24.0,10000.0,18.0,4964.0
814500,-316472.0,329361.0,12889.0,24.0,10000.0,18.0,4964.5
814600,-316472.0,329442.0,12970.0,24.0,10000.0,18.0,4969.0
814700,-316472.0,329379.0,12907.0,24.0,10000.0,18.0,4965.5
814800,-316472.0,329370.0,12898.0,24.0,10000.0,18.0,4965.0
814900,-316472.0,329370.0,12898.0,24.0,10000.0,18.0,4965.0
815000,-316472.0,329379.0,12907.0,24.0,10000.0,18.0,4965.5
815100,-316472.0,329388.0,12916.0,24.0,10000.0,18.0,4966.0
815200,-346451.0,359397.0,12946.0,27.0,10000.0,18.0,4966.5
815300,-346451.0,359388.0,12937.0,27.0,10000.0,18.0,4966.0
815400,-346451.0,359397.0,12946.0,27.0,10000.0,18.0,4966.5
815500,-346451.0,359397.0,12946.0,27.0,10000.0,18.0,4966.5
815600,-346451.0,359397.0,12946.0,27.0,10000.0,18.0,4966.5
815700,-346451.0,359388.0,12937.0,27.0,10000.0,18.0,4966.0
815800,-346451.0,359397.0,12946.0,27.0,10000.0,18.0,4966.5
815900,-346451.0,359388.0,12937.0,27.0,10000.0,18.0,4966.0
816000,-336505.0,349472.0,12967.0,27.0,10000.0,16.0,4967.0
816100,-336505.0,349480.0,12975.0,27.0,10000.0,16.0,4967.5
816200,-336505.0,349480.0,12975.0,27.0,10000.0,16.0,4967.5
816300,-326557.0,339552.0,12995.0,27.0,10000.0,14.0,4968.0
816400,-311632.0,324664.5,13032.5,27.0,10000.0,11.0,4969.5
816500,-311632.0,324664.5,13032.5,27.0,10000.0,11.0,4969.5
816600,-301684.0,314739.0,13055.0,27.0,10000.0,9.0,4971.0
816700,-301684.0,314716.5,13032.5,27.0,10000.0,9.0,4968.5
816800,-301684.0,314716.5,13032.5,27.0,10000.0,9.0,4968.5
816900,-346378.0,359343.0,12965.0,27.0,10000.0,18.0,4963.5
817000,-346378.0,359415.0,13037.0,27.0,10000.0,18.0,4967.5
817100,-346378.0,359397.0,13019.0,27.0,10000.0,18.0,4966.5
817200,-346378.0,359388.0,13010.0,27.0,10000.0,18.0,4966.0
817300,-406336.0,419388.0,13052.0,33.0,10000.0,18.0,4966.0
817400,-406336.0,419388.0,13052.0,33.0,10000.0,18.0,4966.0
817500,-406336.0,419397.0,13061.0,33.0,10000.0,18.0,4966.5
817600,-406336.0,419388.0,13052.0,33.0,10000.0,18.0,4966.0
817700,-406336.0,419388.0,13052.0,33.0,10000.0,18.0,4966.0
817800,-406336.0,419388.0,13052.0,33.0,10000.0,18.0,4966.0
817900,-421216.0,434286.0,13070.0,33.0,10000.0,21.0,4966.0
818000,-421216.0,434265.0,13049.0,33.0,10000.0,21.0,4965.0
818100,-421216.0,434254.5,13038.5,33.0,10000.0,21.0,4964.5
818200,-421216.0,434233.5,13017.5,33.0,10000.0,21.0,4963.5
818300,-421216.0,434233.5,13017.5,33.0,10000.0,21.0,4963.5
818400,-431132.0,444160.5,13028.5,33.0,10000.0,23.0,4963.5
818500,-431132.0,444149.0,13017.0,33.0,10000.0,23.0,4963.0
818600,-431132.0,444137.5,13005.5,33.0,10000.0,23.0,4962.5
818700,-431132.0,444137.5,13005.5,33.0,10000.0,23.0,4962.5
818800,-431132.0,444149.0,13017.0,33.0,10000.0,23.0,4963.0
818900,-431132.0,444149.0,13017.0,33.0,10000.0,23.0,4963.0
819000,-431132.0,444149.0,13017.0,33.0,10000.0,23.0,4963.0
819100,-431132.0,444137.5,13005.5,33.0,10000.0,23.0,4962.5
819200,-431132.0,444137.5,13005.5,33.0,10000.0,23.0,4962.5
819300,-431132.0,444149.0,13017.0,33.0,10000.0,23.0,4963.0
819400,-431132.0,444160.5,13028.5,33.0,10000.0,23.0,4963.5
819500,-431132.0,444218.0,13086.0,33.0,10000.0,23.0,4966.0
819600,-431132.0,444160.5,13028.5,33.0,10000.0,23.0,4963.5
819700,-431132.0,444160.5,13028.5,33.0,10000.0,23.0,4963.5
819800,-431132.0,444183.5,13051.5,33.0,10000.0,23.0,4964.5
819900,-431132.0,444051.5,12919.5,33.0,9996.0,23.0,4964.5
820000,-431132.0,444195.0,13063.0,33.0,10000.0,23.0,4965.0
820100,-431132.0,444183.5,13051.5,33.0,10000.0,23.0,4964.5
820200,-431132.0,444114.5,12982.5,33.0,10000.0,23.0,4961.5
820300,-431132.0,444172.0,13040.0,33.0,10000.0,23.0,4964.0
820400,-431132.0,444172.0,13040.0,33.0,10000.0,23.0,4964.0
820500,-431132.0,444172.0,13040.0,33.0,10000.0,23.0,4964.0
820600,-431132.0,444183.5,13051.5,33.0,10000.0,23.0,4964.5
820700,-431132.0,444172.0,13040.0,33.0,10000.0,23.0,4964.0
820800,-431132.0,444172.0,13040.0,33.0,10000.0,23.0,4964.0
820900,-431132.0,444172.0,13040.0,33.0,10000.0,23.0,4964.0
821000,-431132.0,444045.5,12913.5,33.0,10000.0,23.0,4958.5
821100,-431132.0,444137.5,13005.5,33.0,10000.0,23.0,4962.5
821200,-431132.0,444137.5,13005.5,33.0,10000.0,23.0,4962.5
821300,-431132.0,444160.5,13028.5,33.0,10000.0,23.0,4963.5
821400,-431132.0,444160.5,13028.5,33.0,10000.0,23.0,4963.5
821500,-431132.0,444160.5,13028.5,33.0,10000.0,23.0,4963.5
821600,-431132.0,444160.5,13028.5,33.0,10000.0,23.0,4963.5
821700,-431132.0,444149.0,13017.0,33.0,10000.0,23.0,4963.0
821800,-431132.0,444137.5,13005.5,33.0,10000.0,23.0,4962.5
821900,-431132.0,444195.0,13063.0,33.0,10000.0,23.0,4965.0
822000,-461111.0,474114.5,13003.5,36.0,10000.0,23.0,4961.5
822100,-461111.0,474126.0,13015.0,36.0,10000.0,23.0,4962.0
822200,-461111.0,474103.0,12992.0,36.0,10000.0,23.0,4961.0
822300,-461111.0,474114.5,13003.5,36.0,10000.0,23.0,4961.5
822400,-461111.0,474114.5,13003.5,36.0,10000.0,23.0,4961.5
822500,-461111.0,474126.0,13015.0,36.0,10000.0,23.0,4962.0
822600,-461111.0,474114.5,13003.5,36.0,10000.0,23.0,4961.5
822700,-461111.0,474103.0,12992.0,36.0,10000.0,23.0,4961.0
822800,-461111.0,474091.5,12980.5,36.0,10000.0,23.0,4960.5
822900,-461111.0,474114.5,13003.5,36.0,10000.0,23.0,4961.5
823000,-461111.0,474114.5,13003.5,36.0,10000.0,23.0,4961.5
823100,-461111.0,474103.0,12992.0,36.0,10000.0,23.0,4961.0
823200,-461111.0,474114.5,13003.5,36.0,10000.0,23.0,4961.5
823300,-461111.0,474137.5,13026.5,36.0,10000.0,23.0,4962.5
823400,-461111.0,474137.5,13026.5,36.0,10000.0,23.0,4962.5
823500,-461111.0,474126.0,13015.0,36.0,10000.0,23.0,4962.0
823600,-461111.0,474149.0,13038.0,36.0,10000.0,23.0,4963.0
823700,-461111.0,474149.0,13038.0,36.0,10000.0,23.0,4963.0
823800,-461111.0,474304.5,13193.5,36.0,10004.0,23.0,4963.5
823900,-461111.0,474160.5,13049.5,36.0,10000.0,23.0,4963.5
824000,-461111.0,474137.5,13026.5,36.0,10000.0,23.0,4962.5
824100,-461111.0,474137.5,13026.5,36.0,10000.0,23.0,4962.5
824200,-461111.0,474068.5,12957.5,36.0,10000.0,23.0,4959.5
824300,-461111.0,474137.5,13026.5,36.0,10000.0,23.0,4962.5
824400,-461111.0,474149.0,13038.0,36.0,10000.0,23.0,4963.0
824500,-461111.0,474137.5,13026.5,36.0,10000.0,23.0,4962.5
824600,-461111.0,474137.5,13026.5,36.0,10000.0,23.0,4962.5
824700,-461111.0,474114.5,13003.5,36.0,10000.0,23.0,4961.5
824800,-461111.0,474103.0,12992.0,36.0,10000.0,23.0,4961.0
824900,-461111.0,474114.5,13003.5,36.0,10000.0,23.0,4961.5
825000,-461111.0,474080.0,12969.0,36.0,10000.0,23.0,4960.0
825100,-461111.0,474103.0,12992.0,36.0,10000.0,23.0,4961.0
825200,-461111.0,474091.5,12980.5,36.0,10000.0,23.0,4960.5
825300,-461111.0,474068.5,12957.5,36.0,10000.0,23.0,4959.5
825400,-461111.0,474091.5,12980.5,36.0,10000.0,23.0,4960.5
825500,-461111.0,474068.5,12957.5,36.0,10000.0,23.0,4959.5
825600,-461111.0,474068.5,12957.5,36.0,10000.0,23.0,4959.5
825700,-461111.0,474080.0,12969.0,36.0,10000.0,23.0,4960.0
825800,-461111.0,474091.5,12980.5,36.0,10000.0,23.0,4960.5
825900,-461111.0,474114.5,13003.5,36.0,10000.0,23.0,4961.5
826000,-451179.0,464170.5,12991.5,36.0,10000.0,21.0,4960.5
826100,-451179.0,464160.0,12981.0,36.0,10000.0,21.0,4960.0
826200,-451179.0,464160.0,12981.0,36.0,10000.0,21.0,4960.0
826300,-451179.0,464160.0,12981.0,36.0,10000.0,21.0,4960.0
826400,-451179.0,464149.5,12970.5,36.0,10000.0,21.0,4959.5
826500,-451179.0,464149.5,12970.5,36.0,10000.0,21.0,4959.5
826600,-451179.0,464170.5,12991.5,36.0,10000.0,21.0,4960.5
826700,-451179.0,464160.0,12981.0,36.0,10000.0,21.0,4960.0
826800,-451179.0,464170.5,12991.5,36.0,10000.0,21.0,4960.5
826900,-451179.0,464170.5,12991.5,36.0,10000.0,21.0,4960.5
827000,-451179.0,464160.0,12981.0,36.0,10000.0,21.0,4960.0
827100,-451179.0,464170.5,12991.5,36.0,10000.0,21.0,4960.5
827200,-451179.0,464170.5,12991.5,36.0,10000.0,21.0,4960.5
827300,-451179.0,464191.5,13012.5,36.0,10000.0,21.0,4961.5
827400,-441245.0,454306.5,13061.5,36.0,10000.0,19.0,4963.5
827500,-441245.0,454259.0,13014.0,36.0,10000.0,19.0,4961.0
827600,-441245.0,454249.5,13004.5,36.0,10000.0,19.0,4960.5
827700,-441245.0,454268.5,13023.5,36.0,10000.0,19.0,4961.5
827800,-441245.0,454278.0,13033.0,36.0,10000.0,19.0,4962.0
827900,-441245.0,454268.5,13023.5,36.0,10000.0,19.0,4961.5
828000,-441245.0,454268.5,13023.5,36.0,10000.0,19.0,4961.5
828100,-371196.0,384287.5,13091.5,29.0,10000.0,19.0,4962.5
828200,-371196.0,384278.0,13082.0,29.0,10000.0,19.0,4962.0
828300,-371196.0,384287.5,13091.5,29.0,10000.0,19.0,4962.5
828400,-371196.0,384278.0,13082.0,29.0,10000.0,19.0,4962.0
828500,-371196.0,384268.5,13072.5,29.0,10000.0,19.0,4961.5
828600,-371196.0,384278.0,13082.0,29.0,10000.0,19.0,4962.0
828700,-371196.0,384287.5,13091.5,29.0,10000.0,19.0,4962.5
828800,-371196.0,384211.5,13015.5,29.0,10000.0,19.0,4958.5
828900,-371196.0,384268.5,13072.5,29.0,10000.0,19.0,4961.5
829000,-371196.0,384268.5,13072.5,29.0,10000.0,19.0,4961.5
829100,-371196.0,384287.5,13091.5,29.0,10000.0,19.0,4962.5
829200,-371196.0,384278.0,13082.0,29.0,10000.0,19.0,4962.0
829300,-371196.0,384268.5,13072.5,29.0,10000.0,19.0,4961.5
829400,-371196.0,384287.5,13091.5,29.0,10000.0,19.0,4962.5
829500,-371196.0,384287.5,13091.5,29.0,10000.0,19.0,4962.5
829600,-371196.0,384287.5,13091.5,29.0,10000.0,19.0,4962.5
829700,-361260.0,374362.5,13102.5,29.0,10000.0,17.0,4962.5
829800,-361260.0,374345.5,13085.5,29.0,10000.0,17.0,4961.5
829900,-361260.0,374345.5,13085.5,29.0,10000.0,17.0,4961.5
830000,-361260.0,374337.0,13077.0,29.0,10000.0,17.0,4961.0
830100,-361260.0,374337.0,13077.0,29.0,10000.0,17.0,4961.0
830200,-361260.0,374328.5,13068.5,29.0,10000.0,17.0,4960.5
830300,-361260.0,374345.5,13085.5,29.0,10000.0,17.0,4961.5
830400,-361260.0,374328.5,13068.5,29.0,10000.0,17.0,4960.5
830500,-361260.0,374328.5,13068.5,29.0,10000.0,17.0,4960.5
830600,-361260.0,374320.0,13060.0,29.0,10000.0,17.0,4960.0
830700,-361260.0,374260.5,13000.5,29.0,10000.0,17.0,4956.5
830800,-371166.0,384211.5,13045.5,29.0,10000.0,19.0,4958.5
830900,-390978.0,404045.5,13067.5,29.0,10000.0,23.0,4958.5
831000,-390978.0,404045.5,13067.5,29.0,10000.0,23.0,4958.5
831100,-390978.0,404034.0,13056.0,29.0,10000.0,23.0,4958.0
831200,-390978.0,404034.0,13056.0,29.0,10000.0,23.0,4958.0
831300,-390978.0,404034.0,13056.0,29.0,10000.0,23.0,4958.0
831400,-390978.0,404045.5,13067.5,29.0,10000.0,23.0,4958.5
831500,-390978.0,404103.0,13125.0,29.0,10000.0,23.0,4961.0
831600,-390978.0,404034.0,13056.0,29.0,10000.0,23.0,4958.0
831700,-390978.0,404045.5,13067.5,29.0,10000.0,23.0,4958.5
831800,-390978.0,404034.0,13056.0,29.0,10000.0,23.0,4958.0
831900,-415743.0,428838.0,13095.0,29.0,10000.0,28.0,4958.5
832000,-415743.0,428838.0,13095.0,29.0,10000.0,28.0,4958.5
832100,-415743.0,428698.0,12955.0,29.0,10000.0,28.0,4953.5
832200,-415743.0,428838.0,13095.0,29.0,10000.0,28.0,4958.5
832300,-385722.0,398838.0,13116.0,26.0,10000.0,28.0,4958.5
832400,-400581.0,413620.5,13039.5,26.0,10000.0,31.0,4955.5
832500,-400581.0,413729.0,13148.0,26.0,10000.0,31.0,4959.0
832600,-400581.0,413744.5,13163.5,26.0,10000.0,31.0,4959.5
832700,-400581.0,413698.0,13117.0,26.0,10000.0,31.0,4958.0
832800,-400581.0,413729.0,13148.0,26.0,10000.0,31.0,4959.0
832900,-400581.0,413744.5,13163.5,26.0,10000.0,31.0,4959.5
833000,-400581.0,413760.0,13179.0,26.0,10000.0,31.0,4960.0
833100,-400581.0,413760.0,13179.0,26.0,10000.0,31.0,4960.0
833200,-400581.0,413760.0,13179.0,26.0,10000.0,31.0,4960.0
833300,-400581.0,413791.0,13210.0,26.0,10000.0,31.0,4961.0
